Date,Open,High,Low,Close,Volume,Adj Close
1996-06-24,3785.50,3785.50,3785.50,3785.50,000,3785.50
1996-06-21,3775.030029,3775.030029,3775.030029,3775.030029,000,3775.030029
1996-06-20,3753.25,3753.25,3753.25,3753.25,000,3753.25
1996-06-19,3757.060059,3757.060059,3757.060059,3757.060059,000,3757.060059
1996-06-18,3759.810059,3759.810059,3759.810059,3759.810059,000,3759.810059
1996-06-17,3773.97998,3773.97998,3773.97998,3773.97998,000,3773.97998
1996-06-14,3776.939941,3776.939941,3776.939941,3776.939941,000,3776.939941
1996-06-13,3786.23999,3786.23999,3786.23999,3786.23999,000,3786.23999
1996-06-12,3792.590088,3792.590088,3792.590088,3792.590088,000,3792.590088
1996-06-11,3801.780029,3801.780029,3801.780029,3801.780029,000,3801.780029
1996-06-10,3808.340088,3808.340088,3808.340088,3808.340088,000,3808.340088
1996-06-07,3812.98999,3812.98999,3812.98999,3812.98999,000,3812.98999
1996-06-06,3818.169922,3818.169922,3818.169922,3818.169922,000,3818.169922
1996-06-05,3842.280029,3842.280029,3842.280029,3842.280029,000,3842.280029
1996-06-04,3815.00,3815.00,3815.00,3815.00,000,3815.00
1996-06-03,3788.25,3788.25,3788.25,3788.25,000,3788.25
1996-05-31,3794.169922,3794.169922,3794.169922,3794.169922,000,3794.169922
1996-05-30,3809.080078,3809.080078,3809.080078,3809.080078,000,3809.080078
1996-05-29,3790.050049,3790.050049,3790.050049,3790.050049,000,3790.050049
1996-05-28,3812.040039,3812.040039,3812.040039,3812.040039,000,3812.040039
1996-05-24,3846.090088,3846.090088,3846.090088,3846.090088,000,3846.090088
1996-05-23,3832.23999,3832.23999,3832.23999,3832.23999,000,3832.23999
1996-05-22,3845.560059,3845.560059,3845.560059,3845.560059,000,3845.560059
1996-05-21,3817.649902,3817.649902,3817.649902,3817.649902,000,3817.649902
1996-05-20,3818.070068,3818.070068,3818.070068,3818.070068,000,3818.070068
1996-05-17,3793.639893,3793.639893,3793.639893,3793.639893,000,3793.639893
1996-05-16,3768.580078,3768.580078,3768.580078,3768.580078,000,3768.580078
1996-05-15,3771.02002,3771.02002,3771.02002,3771.02002,000,3771.02002
1996-05-14,3769.75,3769.75,3769.75,3769.75,000,3769.75
1996-05-13,3746.590088,3746.590088,3746.590088,3746.590088,000,3746.590088
1996-05-10,3701.02002,3701.02002,3701.02002,3701.02002,000,3701.02002
1996-05-09,3664.959961,3664.959961,3664.959961,3664.959961,000,3664.959961
1996-05-08,3658.300049,3658.300049,3658.300049,3658.300049,000,3658.300049
1996-05-07,3630.280029,3630.280029,3630.280029,3630.280029,000,3630.280029
1996-05-06,3645.189941,3645.189941,3645.189941,3645.189941,000,3645.189941
1996-05-03,3652.169922,3652.169922,3652.169922,3652.169922,000,3652.169922
1996-05-02,3660.72998,3660.72998,3660.72998,3660.72998,000,3660.72998
1996-05-01,3716.97998,3716.97998,3716.97998,3716.97998,000,3716.97998
1996-04-30,3713.919922,3713.919922,3713.919922,3713.919922,000,3713.919922
1996-04-29,3713.919922,3713.919922,3713.919922,3713.919922,000,3713.919922
1996-04-26,3709.47998,3709.47998,3709.47998,3709.47998,000,3709.47998
1996-04-25,3703.870117,3703.870117,3703.870117,3703.870117,000,3703.870117
1996-04-24,3689.810059,3689.810059,3689.810059,3689.810059,000,3689.810059
1996-04-23,3696.580078,3696.580078,3696.580078,3696.580078,000,3696.580078
1996-04-22,3677.75,3677.75,3677.75,3677.75,000,3677.75
1996-04-19,3662.73999,3662.73999,3662.73999,3662.73999,000,3662.73999
1996-04-18,3652.060059,3652.060059,3652.060059,3652.060059,000,3652.060059
1996-04-17,3643.280029,3643.280029,3643.280029,3643.280029,000,3643.280029
1996-04-16,3661.469971,3661.469971,3661.469971,3661.469971,000,3661.469971
1996-04-15,3650.050049,3650.050049,3650.050049,3650.050049,000,3650.050049
1996-04-12,3620.550049,3620.550049,3620.550049,3620.550049,000,3620.550049
1996-04-11,3588.51001,3588.51001,3588.51001,3588.51001,000,3588.51001
1996-04-10,3604.899902,3604.899902,3604.899902,3604.899902,000,3604.899902
1996-04-09,3649.310059,3649.310059,3649.310059,3649.310059,000,3649.310059
1996-04-08,3654.810059,3654.810059,3654.810059,3654.810059,000,3654.810059
1996-04-04,3721.110107,3721.110107,3721.110107,3721.110107,000,3721.110107
1996-04-03,3719.939941,3719.939941,3719.939941,3719.939941,000,3719.939941
1996-04-02,3717.719971,3717.719971,3717.719971,3717.719971,000,3717.719971
1996-04-01,3710.75,3710.75,3710.75,3710.75,000,3710.75
1996-03-29,3668.23999,3668.23999,3668.23999,3668.23999,000,3668.23999
1996-03-28,3682.620117,3682.620117,3682.620117,3682.620117,000,3682.620117
1996-03-27,3680.610107,3680.610107,3680.610107,3680.610107,000,3680.610107
1996-03-26,3701.120117,3701.120117,3701.120117,3701.120117,000,3701.120117
1996-03-25,3687.800049,3687.800049,3687.800049,3687.800049,000,3687.800049
1996-03-22,3687.800049,3687.800049,3687.800049,3687.800049,000,3687.800049
1996-03-21,3680.290039,3680.290039,3680.290039,3680.290039,000,3680.290039
1996-03-20,3681.77002,3681.77002,3681.77002,3681.77002,000,3681.77002
1996-03-19,3685.469971,3685.469971,3685.469971,3685.469971,000,3685.469971
1996-03-18,3687.909912,3687.909912,3687.909912,3687.909912,000,3687.909912
1996-03-15,3630.909912,3630.909912,3630.909912,3630.909912,000,3630.909912
1996-03-14,3631.02002,3631.02002,3631.02002,3631.02002,000,3631.02002
1996-03-13,3614.73999,3614.73999,3614.73999,3614.73999,000,3614.73999
1996-03-12,3609.77002,3609.77002,3609.77002,3609.77002,000,3609.77002
1996-03-11,3624.149902,3624.149902,3624.149902,3624.149902,000,3624.149902
1996-03-08,3592.320068,3592.320068,3592.320068,3592.320068,000,3592.320068
1996-03-07,3702.290039,3702.290039,3702.290039,3702.290039,000,3702.290039
1996-03-06,3695.310059,3695.310059,3695.310059,3695.310059,000,3695.310059
1996-03-05,3708.73999,3708.73999,3708.73999,3708.73999,000,3708.73999
1996-03-04,3688.860107,3688.860107,3688.860107,3688.860107,000,3688.860107
1996-03-01,3649.840088,3649.840088,3649.840088,3649.840088,000,3649.840088
1996-02-29,3624.669922,3624.669922,3624.669922,3624.669922,000,3624.669922
1996-02-28,3643.919922,3643.919922,3643.919922,3643.919922,000,3643.919922
1996-02-27,3654.179932,3654.179932,3654.179932,3654.179932,000,3654.179932
1996-02-26,3668.560059,3668.560059,3668.560059,3668.560059,000,3668.560059
1996-02-23,3710.75,3710.75,3710.75,3710.75,000,3710.75
1996-02-22,3709.790039,3709.790039,3709.790039,3709.790039,000,3709.790039
1996-02-21,3654.919922,3654.919922,3654.919922,3654.919922,000,3654.919922
1996-02-20,3619.070068,3619.070068,3619.070068,3619.070068,000,3619.070068
1996-02-16,3660.52002,3660.52002,3660.52002,3660.52002,000,3660.52002
1996-02-15,3677.120117,3677.120117,3677.120117,3677.120117,000,3677.120117
1996-02-14,3693.929932,3693.929932,3693.929932,3693.929932,000,3693.929932
1996-02-13,3714.449951,3714.449951,3714.449951,3714.449951,000,3714.449951
1996-02-12,3718.780029,3718.780029,3718.780029,3718.780029,000,3718.780029
1996-02-09,3694.879883,3694.879883,3694.879883,3694.879883,000,3694.879883
1996-02-08,3691.820068,3691.820068,3691.820068,3691.820068,000,3691.820068
1996-02-07,3661.889893,3661.889893,3661.889893,3661.889893,000,3661.889893
1996-02-06,3644.550049,3644.550049,3644.550049,3644.550049,000,3644.550049
1996-02-05,3618.969971,3618.969971,3618.969971,3618.969971,000,3618.969971
1996-02-02,3596.02002,3596.02002,3596.02002,3596.02002,000,3596.02002
1996-02-01,3608.070068,3608.070068,3608.070068,3608.070068,000,3608.070068
1996-01-31,3595.389893,3595.389893,3595.389893,3595.389893,000,3595.389893
1996-01-30,3566.310059,3566.310059,3566.310059,3566.310059,000,3566.310059
1996-01-29,3533.73999,3533.73999,3533.73999,3533.73999,000,3533.73999
1996-01-26,3519.360107,3519.360107,3519.360107,3519.360107,000,3519.360107
1996-01-25,3495.149902,3495.149902,3495.149902,3495.149902,000,3495.149902
1996-01-24,3507.52002,3507.52002,3507.52002,3507.52002,000,3507.52002
1996-01-23,3473.790039,3473.790039,3473.790039,3473.790039,000,3473.790039
1996-01-22,3475.590088,3475.590088,3475.590088,3475.590088,000,3475.590088
1996-01-19,3466.699951,3466.699951,3466.699951,3466.699951,000,3466.699951
1996-01-18,3448.620117,3448.620117,3448.620117,3448.620117,000,3448.620117
1996-01-17,3439.530029,3439.530029,3439.530029,3439.530029,000,3439.530029
1996-01-16,3445.23999,3445.23999,3445.23999,3445.23999,000,3445.23999
1996-01-15,3407.810059,3407.810059,3407.810059,3407.810059,000,3407.810059
1996-01-12,3414.790039,3414.790039,3414.790039,3414.790039,000,3414.790039
1996-01-11,3418.280029,3418.280029,3418.280029,3418.280029,000,3418.280029
1996-01-10,3398.50,3398.50,3398.50,3398.50,000,3398.50
1996-01-09,3462.689941,3462.689941,3462.689941,3462.689941,000,3462.689941
1996-01-08,3502.649902,3502.649902,3502.649902,3502.649902,000,3502.649902
1996-01-05,3491.22998,3491.22998,3491.22998,3491.22998,000,3491.22998
1996-01-04,3496.939941,3496.939941,3496.939941,3496.939941,000,3496.939941
1996-01-03,3517.139893,3517.139893,3517.139893,3517.139893,000,3517.139893
1996-01-02,3507.409912,3507.409912,3507.409912,3507.409912,000,3507.409912
1995-12-29,3484.149902,3484.149902,3484.149902,3484.149902,000,3484.149902
1995-12-28,3471.879883,3471.879883,3471.879883,3471.879883,000,3471.879883
1995-12-27,3469.560059,3469.560059,3469.560059,3469.560059,000,3469.560059
1995-12-26,3464.379883,3464.379883,3464.379883,3464.379883,000,3464.379883
1995-12-22,3450.73999,3450.73999,3450.73999,3450.73999,000,3450.73999
1995-12-21,3442.909912,3442.909912,3442.909912,3442.909912,000,3442.909912
1995-12-20,3421.76001,3421.76001,3421.76001,3421.76001,000,3421.76001
1995-12-19,3443.969971,3443.969971,3443.969971,3443.969971,000,3443.969971
1995-12-18,3422.290039,3422.290039,3422.290039,3422.290039,000,3422.290039
1995-12-15,3475.159912,3475.159912,3475.159912,3475.159912,000,3475.159912
1995-12-14,3479.810059,3479.810059,3479.810059,3479.810059,000,3479.810059
1995-12-13,3501.699951,3501.699951,3501.699951,3501.699951,000,3501.699951
1995-12-12,3487.219971,3487.219971,3487.219971,3487.219971,000,3487.219971
1995-12-11,3491.129883,3491.129883,3491.129883,3491.129883,000,3491.129883
1995-12-08,3478.969971,3478.969971,3478.969971,3478.969971,000,3478.969971
1995-12-07,3476.330078,3476.330078,3476.330078,3476.330078,000,3476.330078
1995-12-06,3498.110107,3498.110107,3498.110107,3498.110107,000,3498.110107
1995-12-05,3487.110107,3487.110107,3487.110107,3487.110107,000,3487.110107
1995-12-04,3463.949951,3463.949951,3463.949951,3463.949951,000,3463.949951
1995-12-01,3430.439941,3430.439941,3430.439941,3430.439941,000,3430.439941
1995-11-30,3421.550049,3421.550049,3421.550049,3421.550049,000,3421.550049
1995-11-29,3425.780029,3425.780029,3425.780029,3425.780029,000,3425.780029
1995-11-28,3415.209961,3415.209961,3415.209961,3415.209961,000,3415.209961
1995-11-27,3396.600098,3396.600098,3396.600098,3396.600098,000,3396.600098
1995-11-24,3387.820068,3387.820068,3387.820068,3387.820068,000,3387.820068
1995-11-22,3380.530029,3380.530029,3380.530029,3380.530029,000,3380.530029
1995-11-21,3386.030029,3386.030029,3386.030029,3386.030029,000,3386.030029
1995-11-20,3372.169922,3372.169922,3372.169922,3372.169922,000,3372.169922
1995-11-17,3384.860107,3384.860107,3384.860107,3384.860107,000,3384.860107
1995-11-16,3367.52002,3367.52002,3367.52002,3367.52002,000,3367.52002
1995-11-15,3346.27002,3346.27002,3346.27002,3346.27002,000,3346.27002
1995-11-14,3325.02002,3325.02002,3325.02002,3325.02002,000,3325.02002
1995-11-13,3337.389893,3337.389893,3337.389893,3337.389893,000,3337.389893
1995-11-10,3338.969971,3338.969971,3338.969971,3338.969971,000,3338.969971
1995-11-09,3340.97998,3340.97998,3340.97998,3340.97998,000,3340.97998
1995-11-08,3336.540039,3336.540039,3336.540039,3336.540039,000,3336.540039
1995-11-07,3309.469971,3309.469971,3309.469971,3309.469971,000,3309.469971
1995-11-06,3316.129883,3316.129883,3316.129883,3316.129883,000,3316.129883
1995-11-03,3323.01001,3323.01001,3323.01001,3323.01001,000,3323.01001
1995-11-02,3316.870117,3316.870117,3316.870117,3316.870117,000,3316.870117
1995-11-01,3288.639893,3288.639893,3288.639893,3288.639893,000,3288.639893
1995-10-31,3273.72998,3273.72998,3273.72998,3273.72998,000,3273.72998
1995-10-30,3279.340088,3279.340088,3279.340088,3279.340088,000,3279.340088
1995-10-27,3263.370117,3263.370117,3263.370117,3263.370117,000,3263.370117
1995-10-26,3252.060059,3252.060059,3252.060059,3252.060059,000,3252.060059
1995-10-25,3285.360107,3285.360107,3285.360107,3285.360107,000,3285.360107
1995-10-24,3308.52002,3308.52002,3308.52002,3308.52002,000,3308.52002
1995-10-23,3302.389893,3302.389893,3302.389893,3302.389893,000,3302.389893
1995-10-20,3318.350098,3318.350098,3318.350098,3318.350098,000,3318.350098
1995-10-19,3334.850098,3334.850098,3334.850098,3334.850098,000,3334.850098
1995-10-18,3323.219971,3323.219971,3323.219971,3323.219971,000,3323.219971
1995-10-17,3321.209961,3321.209961,3321.209961,3321.209961,000,3321.209961
1995-10-16,3309.469971,3309.469971,3309.469971,3309.469971,000,3309.469971
1995-10-13,3316.449951,3316.449951,3316.449951,3316.449951,000,3316.449951
1995-10-12,3302.919922,3302.919922,3302.919922,3302.919922,000,3302.919922
1995-10-11,3283.25,3283.25,3283.25,3283.25,000,3283.25
1995-10-10,3271.620117,3271.620117,3271.620117,3271.620117,000,3271.620117
1995-10-09,3281.560059,3281.560059,3281.560059,3281.560059,000,3281.560059
1995-10-06,3303.02002,3303.02002,3303.02002,3303.02002,000,3303.02002
1995-10-05,3299.110107,3299.110107,3299.110107,3299.110107,000,3299.110107
1995-10-04,3296.25,3296.25,3296.25,3296.25,000,3296.25
1995-10-03,3299.959961,3299.959961,3299.959961,3299.959961,000,3299.959961
1995-10-02,3299.850098,3299.850098,3299.850098,3299.850098,000,3299.850098
1995-09-29,3312.330078,3312.330078,3312.330078,3312.330078,000,3312.330078
1995-09-28,3312.639893,3312.639893,3312.639893,3312.639893,000,3312.639893
1995-09-27,3291.810059,3291.810059,3291.810059,3291.810059,000,3291.810059
1995-09-26,3297.100098,3297.100098,3297.100098,3297.100098,000,3297.100098
1995-09-25,3296.469971,3296.469971,3296.469971,3296.469971,000,3296.469971
1995-09-22,3297.73999,3297.73999,3297.73999,3297.73999,000,3297.73999
1995-09-21,3306.51001,3306.51001,3306.51001,3306.51001,000,3306.51001
1995-09-20,3323.639893,3323.639893,3323.639893,3323.639893,000,3323.639893
1995-09-19,3310.73999,3310.73999,3310.73999,3310.73999,000,3310.73999
1995-09-18,3304.929932,3304.929932,3304.929932,3304.929932,000,3304.929932
1995-09-15,3309.580078,3309.580078,3309.580078,3309.580078,000,3309.580078
1995-09-14,3306.929932,3306.929932,3306.929932,3306.929932,000,3306.929932
1995-09-13,3281.870117,3281.870117,3281.870117,3281.870117,000,3281.870117
1995-09-12,3270.879883,3270.879883,3270.879883,3270.879883,000,3270.879883
1995-09-11,3255.550049,3255.550049,3255.550049,3255.550049,000,3255.550049
1995-09-08,3250.26001,3250.26001,3250.26001,3250.26001,000,3250.26001
1995-09-07,3238.209961,3238.209961,3238.209961,3238.209961,000,3238.209961
1995-09-06,3239.689941,3239.689941,3239.689941,3239.689941,000,3239.689941
1995-09-05,3229.959961,3229.959961,3229.959961,3229.959961,000,3229.959961
1995-09-01,3206.27002,3206.27002,3206.27002,3206.27002,000,3206.27002
1995-08-31,3193.27002,3193.27002,3193.27002,3193.27002,000,3193.27002
1995-08-30,3186.919922,3186.919922,3186.919922,3186.919922,000,3186.919922
1995-08-29,3182.27002,3182.27002,3182.27002,3182.27002,000,3182.27002
1995-08-28,3179.419922,3179.419922,3179.419922,3179.419922,000,3179.419922
1995-08-25,3181.110107,3181.110107,3181.110107,3181.110107,000,3181.110107
1995-08-24,3165.25,3165.25,3165.25,3165.25,000,3165.25
1995-08-23,3161.649902,3161.649902,3161.649902,3161.649902,000,3161.649902
1995-08-22,3173.810059,3173.810059,3173.810059,3173.810059,000,3173.810059
1995-08-21,3171.169922,3171.169922,3171.169922,3171.169922,000,3171.169922
1995-08-18,3169.899902,3169.899902,3169.899902,3169.899902,000,3169.899902
1995-08-17,3168.209961,3168.209961,3168.209961,3168.209961,000,3168.209961
1995-08-16,3170.429932,3170.429932,3170.429932,3170.429932,000,3170.429932
1995-08-15,3163.97998,3163.97998,3163.97998,3163.97998,000,3163.97998
1995-08-14,3169.47998,3169.47998,3169.47998,3169.47998,000,3169.47998
1995-08-11,3148.540039,3148.540039,3148.540039,3148.540039,000,3148.540039
1995-08-10,3164.189941,3164.189941,3164.189941,3164.189941,000,3164.189941
1995-08-09,3172.75,3172.75,3172.75,3172.75,000,3172.75
1995-08-08,3178.360107,3178.360107,3178.360107,3178.360107,000,3178.360107
1995-08-07,3177.830078,3177.830078,3177.830078,3177.830078,000,3177.830078
1995-08-04,3171.169922,3171.169922,3171.169922,3171.169922,000,3171.169922
1995-08-03,3171.379883,3171.379883,3171.379883,3171.379883,000,3171.379883
1995-08-02,3173.810059,3173.810059,3173.810059,3173.810059,000,3173.810059
1995-08-01,3175.080078,3175.080078,3175.080078,3175.080078,000,3175.080078
1995-07-31,3186.080078,3186.080078,3186.080078,3186.080078,000,3186.080078
1995-07-28,3186.709961,3186.709961,3186.709961,3186.709961,000,3186.709961
1995-07-27,3194.639893,3194.639893,3194.639893,3194.639893,000,3194.639893
1995-07-26,3174.969971,3174.969971,3174.969971,3174.969971,000,3174.969971
1995-07-25,3171.27002,3171.27002,3171.27002,3171.27002,000,3171.27002
1995-07-24,3150.870117,3150.870117,3150.870117,3150.870117,000,3150.870117
1995-07-21,3136.909912,3136.909912,3136.909912,3136.909912,000,3136.909912
1995-07-20,3133.629883,3133.629883,3133.629883,3133.629883,000,3133.629883
1995-07-19,3118.300049,3118.300049,3118.300049,3118.300049,000,3118.300049
1995-07-18,3154.98999,3154.98999,3154.98999,3154.98999,000,3154.98999
1995-07-17,3172.219971,3172.219971,3172.219971,3172.219971,000,3172.219971
1995-07-14,3160.48999,3160.48999,3160.48999,3160.48999,000,3160.48999
1995-07-13,3169.899902,3169.899902,3169.899902,3169.899902,000,3169.899902
1995-07-12,3171.379883,3171.379883,3171.379883,3171.379883,000,3171.379883
1995-07-11,3142.409912,3142.409912,3142.409912,3142.409912,000,3142.409912
1995-07-10,3151.290039,3151.290039,3151.290039,3151.290039,000,3151.290039
1995-07-07,3147.909912,3147.909912,3147.909912,3147.909912,000,3147.909912
1995-07-06,3134.370117,3134.370117,3134.370117,3134.370117,000,3134.370117
1995-07-05,3100.320068,3100.320068,3100.320068,3100.320068,000,3100.320068
1995-07-03,3098.00,3098.00,3098.00,3098.00,000,3098.00
1995-06-30,3085.840088,3085.840088,3085.840088,3085.840088,000,3085.840088
1995-06-29,3079.699951,3079.699951,3079.699951,3079.699951,000,3079.699951
1995-06-28,3084.149902,3084.149902,3084.149902,3084.149902,000,3084.149902
1995-06-27,3074.310059,3074.310059,3074.310059,3074.310059,000,3074.310059
1995-06-26,3082.030029,3082.030029,3082.030029,3082.030029,000,3082.030029
1995-06-23,3110.469971,3110.469971,3110.469971,3110.469971,000,3110.469971
1995-06-22,3118.51001,3118.51001,3118.51001,3118.51001,000,3118.51001
1995-06-21,3083.409912,3083.409912,3083.409912,3083.409912,000,3083.409912
1995-06-20,3084.98999,3084.98999,3084.98999,3084.98999,000,3084.98999
1995-06-19,3089.429932,3089.429932,3089.429932,3089.429932,000,3089.429932
1995-06-16,3065.959961,3065.959961,3065.959961,3065.959961,000,3065.959961
1995-06-15,3053.27002,3053.27002,3053.27002,3053.27002,000,3053.27002
1995-06-14,3048.939941,3048.939941,3048.939941,3048.939941,000,3048.939941
1995-06-13,3047.139893,3047.139893,3047.139893,3047.139893,000,3047.139893
1995-06-12,3019.429932,3019.429932,3019.429932,3019.429932,000,3019.429932
1995-06-09,3003.469971,3003.469971,3003.469971,3003.469971,000,3003.469971
1995-06-08,3028.850098,3028.850098,3028.850098,3028.850098,000,3028.850098
1995-06-07,3034.23999,3034.23999,3034.23999,3034.23999,000,3034.23999
1995-06-06,3047.669922,3047.669922,3047.669922,3047.669922,000,3047.669922
1995-06-05,3045.76001,3045.76001,3045.76001,3045.76001,000,3045.76001
1995-06-02,3029.689941,3029.689941,3029.689941,3029.689941,000,3029.689941
1995-06-01,3031.810059,3031.810059,3031.810059,3031.810059,000,3031.810059
1995-05-31,3028.73999,3028.73999,3028.73999,3028.73999,000,3028.73999
1995-05-30,2980.419922,2980.419922,2980.419922,2980.419922,000,2980.419922
1995-05-26,2977.350098,2977.350098,2977.350098,2977.350098,000,2977.350098
1995-05-25,3002.199951,3002.199951,3002.199951,3002.199951,000,3002.199951
1995-05-24,3002.72998,3002.72998,3002.72998,3002.72998,000,3002.72998
1995-05-23,3000.820068,3000.820068,3000.820068,3000.820068,000,3000.820068
1995-05-22,2976.719971,2976.719971,2976.719971,2976.719971,000,2976.719971
1995-05-19,2955.25,2955.25,2955.25,2955.25,000,2955.25
1995-05-18,2958.530029,2958.530029,2958.530029,2958.530029,000,2958.530029
1995-05-17,2997.860107,2997.860107,2997.860107,2997.860107,000,2997.860107
1995-05-16,3005.790039,3005.790039,3005.790039,3005.790039,000,3005.790039
1995-05-15,3003.050049,3003.050049,3003.050049,3003.050049,000,3003.050049
1995-05-12,2991.310059,2991.310059,2991.310059,2991.310059,000,2991.310059
1995-05-11,2986.659912,2986.659912,2986.659912,2986.659912,000,2986.659912
1995-05-10,2986.129883,2986.129883,2986.129883,2986.129883,000,2986.129883
1995-05-09,2979.040039,2979.040039,2979.040039,2979.040039,000,2979.040039
1995-05-08,2978.409912,2978.409912,2978.409912,2978.409912,000,2978.409912
1995-05-05,2959.590088,2959.590088,2959.590088,2959.590088,000,2959.590088
1995-05-04,2959.689941,2959.689941,2959.689941,2959.689941,000,2959.689941
1995-05-03,2960.01001,2960.01001,2960.01001,2960.01001,000,2960.01001
1995-05-02,2933.469971,2933.469971,2933.469971,2933.469971,000,2933.469971
1995-05-01,2930.399902,2930.399902,2930.399902,2930.399902,000,2930.399902
1995-04-28,2932.199951,2932.199951,2932.199951,2932.199951,000,2932.199951
1995-04-27,2927.550049,2927.550049,2927.550049,2927.550049,000,2927.550049
1995-04-26,2923.530029,2923.530029,2923.530029,2923.530029,000,2923.530029
1995-04-25,2922.469971,2922.469971,2922.469971,2922.469971,000,2922.469971
1995-04-24,2927.22998,2927.22998,2927.22998,2927.22998,000,2927.22998
1995-04-21,2905.23999,2905.23999,2905.23999,2905.23999,000,2905.23999
1995-04-20,2887.580078,2887.580078,2887.580078,2887.580078,000,2887.580078
1995-04-19,2883.669922,2883.669922,2883.669922,2883.669922,000,2883.669922
1995-04-18,2886.949951,2886.949951,2886.949951,2886.949951,000,2886.949951
1995-04-17,2892.340088,2892.340088,2892.340088,2892.340088,000,2892.340088
1995-04-13,2907.780029,2907.780029,2907.780029,2907.780029,000,2907.780029
1995-04-12,2897.629883,2897.629883,2897.629883,2897.629883,000,2897.629883
1995-04-11,2889.689941,2889.689941,2889.689941,2889.689941,000,2889.689941
1995-04-10,2896.98999,2896.98999,2896.98999,2896.98999,000,2896.98999
1995-04-07,2894.350098,2894.350098,2894.350098,2894.350098,000,2894.350098
1995-04-06,2894.879883,2894.879883,2894.879883,2894.879883,000,2894.879883
1995-04-05,2891.699951,2891.699951,2891.699951,2891.699951,000,2891.699951
1995-04-04,2889.689941,2889.689941,2889.689941,2889.689941,000,2889.689941
1995-04-03,2870.659912,2870.659912,2870.659912,2870.659912,000,2870.659912
1995-03-31,2865.899902,2865.899902,2865.899902,2865.899902,000,2865.899902
1995-03-30,2874.26001,2874.26001,2874.26001,2874.26001,000,2874.26001
1995-03-29,2874.360107,2874.360107,2874.360107,2874.360107,000,2874.360107
1995-03-28,2875.209961,2875.209961,2875.209961,2875.209961,000,2875.209961
1995-03-27,2873.090088,2873.090088,2873.090088,2873.090088,000,2873.090088
1995-03-24,2860.189941,2860.189941,2860.189941,2860.189941,000,2860.189941
1995-03-23,2832.909912,2832.909912,2832.909912,2832.909912,000,2832.909912
1995-03-22,2831.649902,2831.649902,2831.649902,2831.649902,000,2831.649902
1995-03-21,2829.320068,2829.320068,2829.320068,2829.320068,000,2829.320068
1995-03-20,2834.290039,2834.290039,2834.290039,2834.290039,000,2834.290039
1995-03-17,2832.070068,2832.070068,2832.070068,2832.070068,000,2832.070068
1995-03-16,2832.909912,2832.909912,2832.909912,2832.909912,000,2832.909912
1995-03-15,2814.199951,2814.199951,2814.199951,2814.199951,000,2814.199951
1995-03-14,2818.219971,2818.219971,2818.219971,2818.219971,000,2818.219971
1995-03-13,2803.840088,2803.840088,2803.840088,2803.840088,000,2803.840088
1995-03-10,2800.23999,2800.23999,2800.23999,2800.23999,000,2800.23999
1995-03-09,2766.189941,2766.189941,2766.189941,2766.189941,000,2766.189941
1995-03-08,2766.090088,2766.090088,2766.090088,2766.090088,000,2766.090088
1995-03-07,2762.389893,2762.389893,2762.389893,2762.389893,000,2762.389893
1995-03-06,2782.050049,2782.050049,2782.050049,2782.050049,000,2782.050049
1995-03-03,2783.959961,2783.959961,2783.959961,2783.959961,000,2783.959961
1995-03-02,2784.699951,2784.699951,2784.699951,2784.699951,000,2784.699951
1995-03-01,2788.929932,2788.929932,2788.929932,2788.929932,000,2788.929932
1995-02-28,2798.340088,2798.340088,2798.340088,2798.340088,000,2798.340088
1995-02-27,2777.51001,2777.51001,2777.51001,2777.51001,000,2777.51001
1995-02-24,2800.560059,2800.560059,2800.560059,2800.560059,000,2800.560059
1995-02-23,2794.00,2794.00,2794.00,2794.00,000,2794.00
1995-02-22,2781.310059,2781.310059,2781.310059,2781.310059,000,2781.310059
1995-02-21,2770.110107,2770.110107,2770.110107,2770.110107,000,2770.110107
1995-02-17,2768.52002,2768.52002,2768.52002,2768.52002,000,2768.52002
1995-02-16,2783.75,2783.75,2783.75,2783.75,000,2783.75
1995-02-15,2782.899902,2782.899902,2782.899902,2782.899902,000,2782.899902
1995-02-14,2771.689941,2771.689941,2771.689941,2771.689941,000,2771.689941
1995-02-13,2768.72998,2768.72998,2768.72998,2768.72998,000,2768.72998
1995-02-10,2768.199951,2768.199951,2768.199951,2768.199951,000,2768.199951
1995-02-09,2761.959961,2761.959961,2761.959961,2761.959961,000,2761.959961
1995-02-08,2766.830078,2766.830078,2766.830078,2766.830078,000,2766.830078
1995-02-07,2766.51001,2766.51001,2766.51001,2766.51001,000,2766.51001
1995-02-06,2767.669922,2767.669922,2767.669922,2767.669922,000,2767.669922
1995-02-03,2753.820068,2753.820068,2753.820068,2753.820068,000,2753.820068
1995-02-02,2719.350098,2719.350098,2719.350098,2719.350098,000,2719.350098
1995-02-01,2706.879883,2706.879883,2706.879883,2706.879883,000,2706.879883
1995-01-31,2706.129883,2706.129883,2706.129883,2706.129883,000,2706.129883
1995-01-30,2695.23999,2695.23999,2695.23999,2695.23999,000,2695.23999
1995-01-27,2705.709961,2705.709961,2705.709961,2705.709961,000,2705.709961
1995-01-26,2695.459961,2695.459961,2695.459961,2695.459961,000,2695.459961
1995-01-25,2690.060059,2690.060059,2690.060059,2690.060059,000,2690.060059
1995-01-24,2682.560059,2682.560059,2682.560059,2682.560059,000,2682.560059
1995-01-23,2680.120117,2680.120117,2680.120117,2680.120117,000,2680.120117
