Date,Open,High,Low,Close,Volume,Adj Close
2016-05-11,5403.899902,5483.700195,5403.899902,5434.799805,881252700,5434.799805
2016-05-10,5387.799805,5404.100098,5354.200195,5403.899902,929238000,5403.899902
2016-05-09,5358.600098,5387.799805,5334.799805,5387.799805,712347500,5387.799805
2016-05-06,5344.50,5358.600098,5270.200195,5358.600098,884452200,5358.600098
2016-05-05,5335.600098,5356.700195,5316.600098,5344.50,827890200,5344.50
2016-05-04,5415.00,5415.00,5335.600098,5335.600098,914564600,5335.600098
2016-05-03,5312.00,5418.299805,5289.100098,5415.00,947384100,5415.00
2016-05-02,5316.00,5316.00,5253.200195,5312.00,842392800,5312.00
2016-04-29,5289.399902,5320.100098,5276.299805,5316.00,904061300,5316.00
2016-04-28,5250.899902,5301.799805,5250.899902,5289.399902,844011200,5289.399902
2016-04-27,5283.600098,5342.899902,5246.00,5250.899902,887281500,5250.899902
2016-04-26,5299.200195,5309.50,5275.399902,5283.600098,849953600,5283.600098
2016-04-22,5336.399902,5336.399902,5292.200195,5299.200195,724558800,5299.200195
2016-04-21,5281.200195,5342.399902,5281.200195,5336.399902,948068000,5336.399902
2016-04-20,5254.700195,5297.299805,5254.700195,5281.200195,870243800,5281.200195
2016-04-19,5204.899902,5281.899902,5204.899902,5254.700195,827782900,5254.700195
2016-04-18,5224.100098,5225.00,5188.00,5204.899902,768846300,5204.899902
2016-04-15,5187.600098,5224.100098,5182.299805,5224.100098,728458000,5224.100098
2016-04-14,5127.200195,5187.700195,5127.200195,5187.700195,794233200,5187.700195
2016-04-13,5053.700195,5127.200195,5053.700195,5127.200195,796226600,5127.200195
2016-04-12,5013.200195,5055.700195,5009.600098,5053.700195,650860600,5053.700195
2016-04-11,5018.00,5024.700195,4993.799805,5013.200195,665357800,5013.200195
2016-04-08,5039.50,5039.50,4975.700195,5018.00,633756700,5018.00
2016-04-07,5024.600098,5062.00,5024.00,5042.299805,673700700,5042.299805
2016-04-06,5000.399902,5035.399902,4985.200195,5024.600098,705254500,5024.600098
2016-04-05,5070.100098,5070.100098,4986.700195,5000.399902,710341200,5000.399902
2016-04-04,5073.799805,5118.299805,5070.100098,5070.100098,537357700,5070.100098
2016-04-01,5151.799805,5151.799805,5051.200195,5073.799805,692761000,5073.799805
2016-03-31,5081.600098,5166.100098,5081.600098,5151.799805,725606800,5151.799805
2016-03-30,5076.200195,5127.899902,5062.200195,5081.50,718967000,5081.50
2016-03-29,5151.600098,5163.700195,5070.399902,5076.200195,643637800,5076.200195
2016-03-24,5197.899902,5197.899902,5137.299805,5151.600098,857651800,5151.600098
2016-03-23,5230.799805,5230.799805,5190.200195,5204.299805,723094600,5204.299805
2016-03-22,5220.700195,5242.399902,5215.299805,5230.799805,744784600,5230.799805
2016-03-21,5239.299805,5253.399902,5208.200195,5224.899902,654391300,5224.899902
2016-03-18,5226.399902,5272.100098,5226.399902,5239.299805,1748117200,5239.299805
2016-03-17,5175.700195,5249.50,5175.700195,5226.399902,1112346600,5226.399902
2016-03-16,5168.600098,5179.899902,5147.399902,5175.700195,824227400,5175.700195
2016-03-15,5242.399902,5242.399902,5163.899902,5168.600098,780670000,5168.600098
2016-03-14,5224.799805,5269.50,5224.799805,5242.399902,774539300,5242.399902
2016-03-11,5210.899902,5239.299805,5180.899902,5224.799805,797959000,5224.799805
2016-03-10,5215.700195,5235.700195,5210.700195,5210.899902,893541100,5210.899902
2016-03-09,5169.50,5215.700195,5143.600098,5215.700195,1066232700,5215.700195
2016-03-08,5204.700195,5245.00,5165.799805,5169.50,1580905800,5169.50
2016-03-07,5151.100098,5211.299805,5151.100098,5204.700195,1173413300,5204.700195
2016-03-04,5142.200195,5164.600098,5140.799805,5151.100098,1020952700,5151.100098
2016-03-03,5083.50,5142.200195,5083.50,5142.200195,1139769400,5142.200195
2016-03-02,4989.600098,5107.200195,4989.600098,5083.50,1062909000,5083.50
2016-03-01,4947.899902,4997.100098,4936.600098,4989.600098,1069990900,4989.600098
2016-02-29,4945.100098,4989.00,4945.100098,4947.899902,1008573900,4947.899902
2016-02-26,4944.700195,4961.299805,4905.50,4945.100098,918075800,4945.100098
2016-02-25,4943.299805,4969.200195,4914.00,4944.700195,1063823900,4944.700195
2016-02-24,5039.100098,5039.100098,4930.700195,4943.299805,1093787900,4943.299805
2016-02-23,5056.600098,5090.100098,5029.700195,5039.100098,1208423200,5039.100098
2016-02-22,5008.299805,5062.399902,5005.299805,5056.600098,1318662200,5056.600098
2016-02-19,5047.100098,5047.100098,4993.50,5008.299805,1160026100,5008.299805
2016-02-18,4938.600098,5047.100098,4938.600098,5047.100098,1303510300,5047.100098
2016-02-17,4961.600098,4979.700195,4926.299805,4938.399902,930129700,4938.399902
2016-02-16,4893.399902,4961.600098,4869.700195,4961.600098,1003829600,4961.600098
2016-02-15,4816.600098,4901.399902,4816.600098,4893.399902,771807900,4893.399902
2016-02-12,4870.899902,4870.899902,4813.200195,4816.600098,878664600,4816.600098
2016-02-11,4826.50,4870.899902,4823.100098,4870.899902,764014300,4870.899902
2016-02-10,4882.600098,4901.299805,4762.100098,4826.50,1000056300,4826.50
2016-02-09,5022.100098,5022.100098,4878.00,4882.600098,987120800,4882.600098
2016-02-08,5025.600098,5026.50,4975.799805,5022.100098,000,5022.100098
2016-02-05,5029.299805,5031.700195,4982.100098,5025.600098,866075900,5025.600098
2016-02-04,4930.799805,5037.899902,4930.799805,5029.299805,865810700,5029.299805
2016-02-03,5044.00,5044.00,4927.799805,4930.799805,775678600,4930.799805
2016-02-02,5094.299805,5096.200195,5033.50,5044.00,753951100,5044.00
2016-02-01,5056.600098,5122.100098,5056.600098,5094.299805,770865400,5094.299805
2016-01-29,5028.100098,5059.50,5002.700195,5056.600098,1005261400,5056.600098
2016-01-28,5000.799805,5040.00,4964.100098,5028.100098,807692800,5028.100098
2016-01-27,5057.100098,5059.799805,4992.799805,5000.799805,836447600,5000.799805
2016-01-25,4969.600098,5057.100098,4969.600098,5057.100098,651722900,5057.100098
2016-01-22,4935.50,4984.00,4917.600098,4969.600098,759935300,4969.600098
2016-01-21,4896.899902,4979.200195,4896.899902,4917.600098,888921400,4917.600098
2016-01-20,4955.100098,4982.299805,4893.299805,4896.899902,848847800,4896.899902
2016-01-19,4910.50,4955.100098,4894.200195,4955.100098,735747300,4955.100098
2016-01-18,4925.799805,4948.50,4857.899902,4911.799805,669510400,4911.799805
2016-01-15,4982.899902,5048.899902,4927.100098,4948.50,665382600,4948.50
2016-01-14,5041.600098,5041.600098,4922.00,4964.100098,722795800,4964.100098
2016-01-13,4982.200195,5046.100098,4982.200195,5041.600098,730647500,5041.600098
2016-01-12,4990.700195,5039.899902,4967.799805,4982.200195,741542900,4982.200195
2016-01-11,5049.399902,5049.399902,4941.299805,4990.700195,707504600,4990.700195
2016-01-08,5068.799805,5087.799805,5000.399902,5049.399902,757615100,5049.399902
2016-01-07,5178.00,5179.100098,5055.399902,5068.799805,799631900,5068.799805
2016-01-06,5239.200195,5245.100098,5151.299805,5178.00,658714200,5178.00
2016-01-05,5322.799805,5322.799805,5239.200195,5239.200195,624074200,5239.200195
2016-01-04,5344.600098,5379.600098,5316.50,5322.799805,486474200,5322.799805
2015-12-31,5366.399902,5372.00,5344.600098,5344.600098,324402400,5344.600098
2015-12-30,5315.600098,5370.200195,5315.600098,5366.399902,473931700,5366.399902
2015-12-29,5256.100098,5315.600098,5239.00,5315.600098,469439700,5315.600098
2015-12-24,5193.50,5259.299805,5193.50,5256.100098,314534300,5256.100098
2015-12-23,5167.700195,5218.700195,5167.700195,5193.50,546492000,5193.50
2015-12-22,5157.799805,5207.799805,5154.299805,5167.700195,635894100,5167.700195
2015-12-21,5156.50,5175.600098,5126.100098,5157.799805,617481100,5157.799805
2015-12-18,5150.600098,5162.299805,5079.799805,5156.50,1346183800,5156.50
2015-12-17,5078.700195,5176.100098,5078.700195,5150.600098,1159027800,5150.600098
2015-12-16,4963.899902,5078.700195,4963.899902,5078.700195,1089699900,5078.700195
2015-12-15,4981.899902,5023.100098,4963.899902,4963.899902,855452100,4963.899902
2015-12-14,5078.600098,5078.600098,4981.700195,4981.899902,817338600,4981.899902
2015-12-11,5087.50,5116.899902,5067.700195,5078.600098,725856400,5078.600098
2015-12-10,5129.899902,5132.700195,5048.399902,5087.50,830927900,5087.50
2015-12-09,5158.00,5166.700195,5120.700195,5129.899902,840490800,5129.899902
2015-12-08,5205.899902,5205.899902,5148.00,5158.00,972729800,5158.00
2015-12-07,5201.50,5279.100098,5201.50,5205.899902,852170100,5205.899902
2015-12-04,5276.700195,5276.700195,5168.899902,5201.50,776537700,5201.50
2015-12-03,5304.700195,5304.700195,5249.200195,5276.700195,803590800,5276.700195
2015-12-02,5312.600098,5315.600098,5285.50,5304.700195,825318800,5304.700195
2015-12-01,5218.200195,5325.50,5218.200195,5312.600098,1010956900,5312.600098
2015-11-30,5251.399902,5261.600098,5217.100098,5218.200195,1587991600,5218.200195
2015-11-27,5259.700195,5305.799805,5244.799805,5251.399902,805668700,5251.399902
2015-11-26,5245.200195,5302.200195,5238.00,5259.700195,771576300,5259.700195
2015-11-25,5277.00,5282.600098,5244.399902,5245.200195,765684100,5245.200195
2015-11-24,5326.50,5326.50,5277.00,5277.00,1172629900,5277.00
2015-11-23,5305.50,5334.50,5295.899902,5326.50,736828600,5326.50
2015-11-20,5293.299805,5321.100098,5282.799805,5305.50,706773200,5305.50
2015-11-19,5293.299805,5293.299805,5293.299805,5293.299805,000,5293.299805
2015-11-18,5174.299805,5200.200195,5141.299805,5189.100098,767940900,5189.100098
2015-11-17,5064.50,5174.299805,5064.50,5174.299805,808229400,5174.299805
2015-11-16,5111.799805,5111.799805,5041.600098,5064.50,657576600,5064.50
2015-11-13,5182.200195,5182.200195,5071.799805,5111.799805,876937200,5111.799805
2015-11-12,5181.100098,5204.200195,5143.100098,5182.200195,775535400,5182.200195
2015-11-11,5157.700195,5188.50,5153.200195,5181.100098,796692900,5181.100098
2015-11-10,5180.299805,5180.299805,5109.200195,5157.700195,1074787800,5157.700195
2015-11-09,5269.700195,5269.700195,5164.700195,5180.299805,785999300,5180.299805
2015-11-06,5239.799805,5271.00,5210.00,5269.700195,701178800,5269.700195
2015-11-05,5294.799805,5299.399902,5223.200195,5247.899902,727047700,5247.899902
2015-11-04,5291.200195,5361.399902,5288.200195,5294.799805,791986500,5294.799805
2015-11-03,5221.299805,5298.00,5221.299805,5291.200195,543224200,5291.200195
2015-11-02,5288.600098,5299.200195,5218.200195,5221.299805,630761600,5221.299805
2015-10-30,5310.200195,5310.799805,5253.00,5288.600098,941820900,5288.600098
2015-10-29,5374.399902,5392.200195,5301.700195,5310.200195,823793900,5310.200195
2015-10-28,5384.600098,5392.899902,5358.799805,5374.399902,768361900,5374.399902
2015-10-27,5386.299805,5393.50,5378.399902,5384.600098,695537500,5384.600098
2015-10-26,5388.100098,5420.600098,5385.00,5386.299805,648611600,5386.299805
2015-10-23,5299.600098,5407.700195,5299.600098,5388.100098,888104500,5388.100098
2015-10-22,5286.50,5300.299805,5256.399902,5299.600098,758697200,5299.600098
2015-10-21,5271.600098,5296.799805,5236.100098,5286.50,685001000,5286.50
2015-10-20,5304.600098,5304.600098,5265.100098,5271.600098,651631500,5271.600098
2015-10-19,5303.700195,5328.200195,5290.299805,5304.600098,645032100,5304.600098
2015-10-16,5265.600098,5329.200195,5265.600098,5303.700195,788976800,5303.700195
2015-10-15,5230.399902,5273.200195,5230.399902,5265.600098,841546900,5265.600098
2015-10-14,5234.600098,5234.600098,5198.799805,5230.399902,862383200,5230.399902
2015-10-13,5267.399902,5267.399902,5207.200195,5234.600098,763430100,5234.600098
2015-10-12,5309.200195,5309.200195,5260.299805,5267.399902,755522700,5267.399902
2015-10-09,5241.399902,5311.50,5241.399902,5309.200195,799437500,5309.200195
2015-10-08,5228.399902,5284.700195,5228.399902,5241.399902,784778100,5241.399902
2015-10-07,5199.00,5228.399902,5171.100098,5228.399902,760392200,5228.399902
2015-10-06,5184.600098,5249.50,5184.600098,5199.00,714860500,5199.00
2015-10-05,5089.200195,5186.700195,5089.200195,5184.100098,394373000,5184.100098
2015-10-02,5144.100098,5150.700195,5080.299805,5089.200195,586522200,5089.200195
2015-10-01,5058.600098,5147.899902,5058.600098,5144.100098,698738000,5144.100098
2015-09-30,4958.100098,5058.600098,4958.100098,5058.600098,985790800,5058.600098
2015-09-29,5132.00,5132.00,4958.100098,4958.100098,1165534200,4958.100098
2015-09-28,5076.700195,5145.100098,5065.899902,5145.100098,642939100,5145.100098
2015-09-25,5102.299805,5145.00,5069.700195,5076.700195,821389700,5076.700195
2015-09-24,5032.50,5102.299805,5032.50,5102.299805,799537400,5102.299805
2015-09-23,5130.799805,5130.799805,5022.899902,5032.50,820755700,5032.50
2015-09-22,5096.399902,5153.299805,5096.399902,5130.799805,638604500,5130.799805
2015-09-21,5194.299805,5194.299805,5059.200195,5096.399902,678284900,5096.399902
2015-09-18,5171.200195,5218.299805,5121.200195,5194.299805,1338761100,5194.299805
2015-09-17,5123.600098,5215.200195,5123.600098,5171.200195,922436300,5171.200195
2015-09-16,5046.600098,5123.600098,5046.600098,5123.600098,892453000,5123.600098
2015-09-15,5120.50,5126.899902,5045.600098,5046.600098,811791300,5046.600098
2015-09-14,5096.299805,5154.00,5093.399902,5120.50,797599900,5120.50
2015-09-11,5117.00,5137.50,5079.100098,5096.299805,731414700,5096.299805
2015-09-10,5236.899902,5236.899902,5109.299805,5117.00,1210228600,5117.00
2015-09-09,5133.50,5236.899902,5133.50,5236.899902,987307900,5236.899902
2015-09-08,5051.00,5133.50,5051.00,5133.50,718923500,5133.50
2015-09-07,5060.799805,5065.50,4996.600098,5051.00,663040800,5051.00
2015-09-04,5056.299805,5088.100098,5017.299805,5060.799805,882621200,5060.799805
2015-09-03,5119.399902,5190.700195,5048.600098,5048.700195,861454500,5048.700195
2015-09-02,5117.100098,5120.600098,5037.00,5119.399902,974008800,5119.399902
2015-09-01,5222.100098,5228.399902,5111.799805,5117.100098,906807800,5117.100098
2015-08-31,5274.700195,5274.700195,5176.600098,5222.100098,1073627100,5222.100098
2015-08-28,5242.600098,5314.50,5241.50,5274.700195,1039057000,5274.700195
2015-08-27,5178.899902,5284.600098,5178.899902,5242.600098,911242500,5242.600098
2015-08-26,5143.799805,5185.100098,5062.00,5178.899902,1334005300,5178.899902
2015-08-25,5014.200195,5155.299805,4936.299805,5143.799805,1424622500,5143.799805
2015-08-24,5218.600098,5218.600098,5014.200195,5014.200195,1265354000,5014.200195
2015-08-21,5295.50,5295.50,5183.399902,5224.799805,1186261000,5224.799805
2015-08-20,5379.799805,5379.799805,5283.399902,5295.50,832834300,5295.50
2015-08-19,5309.399902,5382.50,5309.399902,5379.799805,777872400,5379.799805
2015-08-18,5368.600098,5388.899902,5309.399902,5309.399902,817300100,5309.399902
2015-08-17,5360.00,5398.100098,5360.00,5368.600098,585242700,5368.600098
2015-08-14,5389.00,5402.700195,5355.00,5360.00,710990900,5360.00
2015-08-13,5383.50,5425.00,5383.50,5389.00,761700600,5389.00
2015-08-12,5473.100098,5479.00,5367.799805,5383.50,875736200,5383.50
2015-08-11,5516.399902,5537.50,5461.799805,5473.100098,690615400,5473.100098
2015-08-10,5472.299805,5508.100098,5456.799805,5504.899902,552922300,5504.899902
2015-08-07,5600.100098,5600.100098,5472.299805,5472.299805,667450700,5472.299805
2015-08-06,5659.50,5659.50,5580.100098,5600.100098,630708800,5600.100098
2015-08-05,5681.899902,5684.200195,5628.00,5659.50,759159300,5659.50
2015-08-04,5664.299805,5710.799805,5645.700195,5681.899902,804592400,5681.899902
2015-08-03,5681.700195,5686.600098,5656.00,5664.299805,539957200,5664.299805
2015-07-31,5653.100098,5682.700195,5653.100098,5681.700195,825633300,5681.700195
2015-07-30,5609.600098,5659.399902,5609.600098,5653.100098,684565800,5653.100098
2015-07-29,5571.00,5634.50,5571.00,5609.600098,794077900,5609.600098
2015-07-28,5579.100098,5592.299805,5519.799805,5571.00,839073200,5571.00
2015-07-27,5556.600098,5579.200195,5529.100098,5579.200195,762964500,5579.200195
2015-07-24,5581.299805,5595.50,5539.00,5556.799805,603017600,5556.799805
2015-07-23,5603.50,5607.00,5577.200195,5581.299805,646842900,5581.299805
2015-07-22,5688.50,5688.50,5602.700195,5603.50,751086400,5603.50
2015-07-21,5669.00,5699.299805,5669.00,5688.50,643601100,5688.50
2015-07-20,5652.50,5670.299805,5636.299805,5669.00,551459100,5669.00
2015-07-17,5649.799805,5668.700195,5630.50,5652.50,667907800,5652.50
2015-07-16,5619.00,5672.100098,5619.00,5649.799805,698347800,5649.799805
2015-07-15,5561.899902,5619.899902,5561.600098,5609.700195,000,5609.700195
2015-07-14,5460.399902,5570.799805,5460.399902,5561.899902,650623300,5561.899902
2015-07-13,5478.100098,5525.899902,5439.899902,5460.399902,520325700,5460.399902
2015-07-10,5458.799805,5512.399902,5458.799805,5478.100098,602541800,5478.100098
2015-07-09,5456.50,5475.00,5372.399902,5472.799805,000,5472.799805
2015-07-08,5564.00,5564.00,5456.50,5456.50,799011500,5456.50
2015-07-07,5463.299805,5558.700195,5463.299805,5555.50,000,5555.50
2015-07-06,5528.00,5528.00,5428.799805,5463.299805,541911900,5463.299805
2015-07-03,5587.899902,5588.00,5483.100098,5528.00,682555600,5528.00
2015-07-02,5506.100098,5596.600098,5503.799805,5587.899902,816716500,5587.899902
2015-07-01,5448.100098,5506.00,5445.600098,5506.00,752445600,5506.00
2015-06-30,5416.600098,5457.700195,5383.399902,5451.200195,1005583400,5451.200195
2015-06-29,5536.100098,5536.100098,5408.600098,5413.100098,000,5413.100098
2015-06-26,5619.899902,5619.899902,5515.200195,5536.100098,943659500,5536.100098
2015-06-25,5672.700195,5672.700195,5619.899902,5619.899902,868898800,5619.899902
2015-06-24,5671.399902,5690.200195,5666.600098,5672.700195,752180600,5672.700195
2015-06-23,5603.100098,5679.600098,5603.100098,5671.399902,822018400,5671.399902
2015-06-22,5591.50,5606.50,5564.399902,5603.100098,721602700,5603.100098
2015-06-19,5522.700195,5606.100098,5522.700195,5591.50,1419479800,5591.50
2015-06-18,5590.299805,5590.299805,5501.899902,5522.700195,1102201200,5522.700195
2015-06-17,5535.200195,5602.200195,5535.200195,5590.299805,801959000,5590.299805
2015-06-16,5541.50,5573.50,5530.700195,5535.200195,747589400,5535.200195
2015-06-15,5552.100098,5552.100098,5501.700195,5541.50,675127400,5541.50
2015-06-12,5562.600098,5562.600098,5536.399902,5552.100098,636019200,5552.100098
2015-06-11,5486.00,5562.600098,5486.00,5562.600098,721529000,5562.600098
2015-06-10,5479.700195,5492.600098,5463.00,5486.00,709764300,5486.00
2015-06-09,5506.50,5529.700195,5476.50,5479.700195,740020700,5479.700195
2015-06-05,5511.299805,5535.399902,5479.700195,5506.50,669089500,5506.50
2015-06-04,5588.299805,5606.600098,5511.299805,5511.299805,813761800,5511.299805
2015-06-03,5639.899902,5643.799805,5581.00,5588.299805,756800800,5588.299805
2015-06-02,5734.00,5752.299805,5639.899902,5639.899902,723850200,5639.899902
2015-06-01,5774.899902,5774.899902,5685.600098,5734.00,604756700,5734.00
2015-05-29,5714.600098,5798.799805,5714.600098,5774.899902,1590725600,5774.899902
2015-05-28,5724.200195,5744.600098,5694.700195,5714.600098,675797200,5714.600098
2015-05-27,5770.399902,5770.399902,5715.100098,5724.200195,792431500,5724.200195
2015-05-26,5719.899902,5771.50,5719.899902,5770.399902,617059800,5770.399902
2015-05-25,5668.200195,5731.899902,5668.200195,5719.899902,555328300,5719.899902
2015-05-22,5663.600098,5693.100098,5658.600098,5668.200195,613212100,5668.200195
2015-05-21,5614.00,5667.299805,5614.00,5663.600098,908917000,5663.600098
2015-05-20,5619.399902,5627.700195,5580.399902,5614.00,745436800,5614.00
2015-05-19,5659.799805,5673.100098,5615.50,5619.399902,756978700,5619.399902
2015-05-18,5730.00,5731.200195,5660.00,5660.00,610399700,5660.00
2015-05-15,5692.50,5741.399902,5692.50,5730.00,731778500,5730.00
2015-05-14,5715.100098,5715.100098,5663.50,5696.600098,000,5696.600098
2015-05-13,5673.100098,5712.799805,5668.299805,5710.799805,837790300,5710.799805
2015-05-12,5629.700195,5681.899902,5619.00,5673.100098,1005820300,5673.100098
2015-05-11,5635.399902,5697.50,5626.00,5627.600098,000,5627.600098
2015-05-08,5644.799805,5685.899902,5635.399902,5635.399902,000,5635.399902
2015-05-07,5690.899902,5690.899902,5609.799805,5644.799805,000,5644.799805
2015-05-06,5816.200195,5816.200195,5690.899902,5690.899902,000,5690.899902
2015-05-05,5815.899902,5886.200195,5793.399902,5816.200195,000,5816.200195
2015-05-04,5798.799805,5832.299805,5782.100098,5815.899902,000,5815.899902
2015-05-01,5773.700195,5808.100098,5753.399902,5798.799805,000,5798.799805
2015-04-30,5818.200195,5818.200195,5734.700195,5773.700195,000,5773.700195
2015-04-29,5921.50,5921.50,5818.200195,5818.200195,000,5818.200195
2015-04-28,5954.799805,5956.600098,5921.50,5921.50,000,5921.50
2015-04-27,5906.799805,5956.899902,5906.799805,5954.799805,000,5954.799805
2015-04-24,5820.299805,5907.700195,5820.299805,5906.799805,000,5906.799805
2015-04-23,5812.799805,5824.100098,5802.200195,5820.299805,000,5820.299805
2015-04-22,5844.00,5846.299805,5794.899902,5812.799805,000,5812.799805
2015-04-21,5806.799805,5858.600098,5806.799805,5844.00,000,5844.00
2015-04-20,5851.50,5851.50,5783.700195,5806.799805,000,5806.799805
2015-04-17,5917.600098,5917.600098,5843.899902,5851.50,000,5851.50
2015-04-16,5877.299805,5939.299805,5877.299805,5917.600098,000,5917.600098
2015-04-15,5916.200195,5927.799805,5864.299805,5877.299805,000,5877.299805
2015-04-14,5928.100098,5928.100098,5898.600098,5916.200195,000,5916.200195
2015-04-13,5935.399902,5963.50,5926.899902,5928.100098,000,5928.100098
2015-04-10,5901.50,5935.399902,5896.50,5935.399902,000,5935.399902
2015-04-09,5928.299805,5931.100098,5899.799805,5901.50,000,5901.50
2015-04-08,5893.200195,5940.50,5893.200195,5928.299805,000,5928.299805
2015-04-07,5869.700195,5947.799805,5868.100098,5893.200195,000,5893.200195
2015-04-02,5832.899902,5877.799805,5832.899902,5869.700195,000,5869.700195
2015-04-01,5861.899902,5861.899902,5817.700195,5832.899902,000,5832.899902
2015-03-31,5816.299805,5898.100098,5816.299805,5861.899902,000,5861.899902
2015-03-30,5888.899902,5888.899902,5799.799805,5816.299805,000,5816.299805
2015-03-27,5849.700195,5901.100098,5848.50,5888.899902,000,5888.899902
2015-03-26,5937.100098,5937.100098,5849.700195,5849.700195,000,5849.700195
2015-03-25,5934.50,5952.50,5927.100098,5937.100098,000,5937.100098
2015-03-24,5921.00,5945.700195,5921.00,5934.50,000,5934.50
2015-03-23,5936.299805,5956.100098,5915.50,5921.00,000,5921.00
2015-03-20,5912.50,5940.00,5892.100098,5936.299805,000,5936.299805
2015-03-19,5808.00,5913.600098,5808.00,5912.50,000,5912.50
2015-03-18,5811.00,5813.50,5757.700195,5808.00,000,5808.00
2015-03-17,5769.700195,5831.200195,5769.700195,5811.00,000,5811.00
2015-03-16,5788.00,5788.00,5736.00,5769.700195,000,5769.700195
2015-03-13,5816.00,5821.00,5771.899902,5788.00,000,5788.00
2015-03-12,5763.299805,5820.899902,5756.700195,5816.00,000,5816.00
2015-03-11,5794.299805,5794.299805,5720.50,5763.299805,000,5763.299805
2015-03-10,5793.00,5825.299805,5782.100098,5794.299805,000,5794.299805
2015-03-09,5868.600098,5868.600098,5786.799805,5793.00,000,5793.00
2015-03-06,5873.700195,5885.299805,5841.50,5868.600098,000,5868.600098
2015-03-05,5871.50,5873.700195,5840.399902,5873.700195,000,5873.700195
2015-03-04,5902.899902,5916.100098,5869.100098,5871.50,000,5871.50
2015-03-03,5926.299805,5962.00,5872.799805,5902.899902,000,5902.899902
2015-03-02,5898.50,5949.299805,5898.50,5926.299805,000,5926.299805
2015-02-27,5877.899902,5913.00,5847.899902,5898.50,000,5898.50
2015-02-26,5908.600098,5908.600098,5869.00,5877.899902,000,5877.899902
2015-02-25,5890.00,5917.100098,5878.200195,5908.600098,000,5908.600098
2015-02-24,5872.399902,5894.50,5851.399902,5890.00,000,5890.00
2015-02-23,5845.600098,5879.799805,5835.600098,5872.399902,000,5872.399902
2015-02-20,5869.799805,5876.399902,5837.700195,5845.600098,000,5845.600098
2015-02-19,5877.899902,5908.299805,5854.799805,5869.799805,000,5869.799805
2015-02-18,5822.299805,5877.899902,5810.100098,5877.899902,000,5877.899902
2015-02-17,5849.50,5849.50,5809.100098,5822.299805,000,5822.299805
2015-02-16,5835.50,5852.299805,5804.00,5849.50,000,5849.50
2015-02-13,5707.700195,5850.200195,5707.700195,5835.50,000,5835.50
2015-02-12,5731.700195,5752.799805,5704.00,5707.700195,000,5707.700195
2015-02-11,5757.399902,5777.399902,5721.100098,5731.700195,000,5731.700195
2015-02-10,5770.100098,5774.00,5739.100098,5757.399902,000,5757.399902
2015-02-09,5774.700195,5774.700195,5736.600098,5770.100098,000,5770.100098
2015-02-06,5765.50,5803.00,5764.799805,5774.700195,000,5774.700195
2015-02-05,5733.700195,5772.299805,5715.200195,5765.50,000,5765.50
2015-02-04,5666.200195,5759.200195,5666.200195,5733.700195,000,5733.700195
2015-02-03,5586.50,5676.100098,5586.50,5666.200195,000,5666.200195
2015-02-02,5551.600098,5600.00,5551.600098,5586.50,000,5586.50
2015-01-30,5532.200195,5579.399902,5532.200195,5551.600098,000,5551.600098
2015-01-29,5516.600098,5538.100098,5483.00,5532.200195,000,5532.200195
2015-01-28,5511.50,5522.200195,5486.600098,5516.600098,000,5516.600098
2015-01-27,5468.200195,5511.50,5464.100098,5511.50,000,5511.50
2015-01-26,5390.50,5468.200195,5390.50,5468.200195,000,5468.200195
2015-01-23,5390.50,5468.200195,5390.50,5468.200195,000,5468.200195
2015-01-22,5367.399902,5404.200195,5367.399902,5390.50,000,5390.50
2015-01-21,5286.799805,5367.399902,5286.799805,5367.399902,000,5367.399902
2015-01-20,5289.00,5293.299805,5263.50,5286.799805,000,5286.799805
2015-01-19,5278.799805,5348.899902,5278.799805,5289.00,000,5289.00
2015-01-16,5310.600098,5311.799805,5248.50,5278.799805,000,5278.799805
2015-01-15,5332.200195,5332.200195,5283.899902,5310.600098,000,5310.600098
2015-01-14,5382.100098,5382.700195,5325.600098,5332.200195,000,5332.200195
2015-01-13,5399.50,5399.50,5352.299805,5382.100098,000,5382.100098
2015-01-12,5440.100098,5440.100098,5396.299805,5399.50,000,5399.50
2015-01-09,5359.399902,5440.100098,5359.399902,5440.100098,000,5440.100098
2015-01-08,5334.50,5373.399902,5334.50,5359.399902,000,5359.399902
2015-01-07,5346.200195,5348.899902,5301.200195,5334.50,000,5334.50
2015-01-06,5429.50,5429.50,5321.50,5346.200195,000,5346.200195
2015-01-05,5415.00,5447.600098,5409.399902,5429.50,000,5429.50
2015-01-02,5388.600098,5415.00,5366.399902,5415.00,000,5415.00
2014-12-31,5392.299805,5413.299805,5378.100098,5388.600098,000,5388.600098
2014-12-30,5447.00,5458.299805,5391.299805,5392.299805,000,5392.299805
2014-12-29,5369.50,5453.200195,5369.50,5447.00,000,5447.00
2014-12-24,5356.399902,5372.700195,5343.00,5369.50,000,5369.50
2014-12-23,5414.100098,5414.100098,5356.399902,5356.399902,000,5356.399902
2014-12-22,5312.700195,5414.100098,5312.700195,5414.100098,000,5414.100098
2014-12-19,5189.700195,5316.399902,5189.700195,5312.700195,000,5312.700195
2014-12-18,5154.50,5239.399902,5140.600098,5189.700195,000,5189.700195
2014-12-17,5131.00,5166.100098,5128.700195,5140.600098,000,5140.600098
2014-12-16,5164.600098,5164.600098,5121.700195,5131.00,000,5131.00
