Date,Open,High,Low,Close
08/25/10,8904.44,8949.41,8807.41,8845.39
08/24/10,9024.60,9069.22,8983.52,8995.14
08/23/10,9147.24,9171.42,9090.96,9116.69
08/20/10,9239.36,9287.50,9169.17,9179.38
08/19/10,9242.84,9362.68,9242.84,9362.68
08/18/10,9261.50,9280.59,9153.42,9240.54
08/17/10,9089.85,9188.48,9084.24,9161.68
08/16/10,9145.22,9210.97,9095.94,9196.67
08/13/10,9214.81,9278.46,9163.25,9253.46
08/12/10,9125.49,9212.59,9065.94,9212.59
08/11/10,9423.03,9445.04,9283.60,9292.85
08/10/10,9629.97,9667.04,9505.34,9551.05
08/09/10,9535.51,9572.83,9523.63,9572.49
08/06/10,9560.65,9658.04,9545.41,9642.12
08/05/10,9640.34,9688.87,9578.31,9653.92
08/04/10,9606.82,9613.13,9474.67,9489.34
08/03/10,9716.57,9750.88,9632.86,9694.01
08/02/10,9574.64,9676.41,9548.86,9570.31
07/30/10,9658.61,9658.61,9505.64,9537.30
07/29/10,9653.51,9732.76,9648.97,9696.02
07/28/10,9614.47,9760.31,9614.47,9753.27
07/27/10,9512.67,9541.59,9487.65,9496.85
07/26/10,9520.73,9561.82,9493.61,9503.66
07/23/10,9380.12,9474.11,9367.30,9430.96
07/22/10,9216.28,9254.19,9176.12,9220.88
07/21/10,9404.07,9404.07,9230.84,9278.83
07/20/10,9267.24,9378.91,9247.76,9300.46
07/16/10,9600.88,9636.84,9392.21,9408.36
07/15/10,9701.14,9726.94,9667.00,9685.53
07/14/10,9707.50,9807.36,9693.33,9795.24
07/13/10,9592.87,9629.98,9502.24,9537.23
07/12/10,9540.47,9632.89,9533.56,9548.11
07/09/10,9601.62,9610.59,9516.97,9585.32
07/08/10,9462.82,9545.99,9456.19,9535.74
07/07/10,9322.56,9329.64,9223.80,9279.65
07/06/10,9158.28,9351.11,9091.70,9338.04
07/05/10,9230.00,9282.90,9213.79,9266.78
07/02/10,9234.56,9259.14,9160.47,9203.71
07/01/10,9296.86,9297.45,9147.68,9191.60
06/30/10,9396.45,9420.14,9347.07,9382.64
06/29/10,9718.40,9760.02,9548.98,9570.67
06/28/10,9758.91,9762.23,9679.17,9693.94
06/25/10,9778.70,9794.98,9697.87,9737.48
06/24/10,9902.62,10009.37,9893.75,9928.34
06/23/10,9973.00,9975.01,9912.80,9923.70
06/22/10,10131.91,10183.89,10105.48,10112.89
06/21/10,10109.27,10251.90,10109.27,10238.01
06/18/10,10027.98,10029.11,9965.16,9995.02
06/17/10,10009.25,10053.45,9989.21,9999.40
06/16/10,10043.10,10109.86,10033.24,10067.15
06/15/10,9845.65,9911.73,9826.44,9887.89
06/14/10,9824.93,9882.05,9819.95,9879.85
06/11/10,9701.32,9764.73,9673.60,9705.25
06/10/10,9476.78,9544.04,9437.47,9542.65
06/09/10,9475.57,9487.91,9378.23,9439.13
06/08/10,9448.79,9587.65,9434.81,9537.94
06/07/10,9705.36,9714.42,9502.62,9520.80
06/04/10,9909.24,9962.42,9868.09,9901.19
06/03/10,9758.82,9920.18,9758.82,9914.19
06/02/10,9604.45,9763.41,9560.16,9603.24
06/01/10,9747.26,9747.26,9658.44,9711.83
05/31/10,9735.47,9831.73,9728.42,9768.70
05/28/10,9806.06,9824.85,9699.14,9762.98
05/27/10,9419.30,9642.16,9395.29,9639.72
05/26/10,9567.35,9622.40,9477.45,9522.66
05/25/10,9632.14,9642.60,9432.09,9459.89
05/24/10,9754.99,9793.46,9693.07,9758.40
05/21/10,9823.84,9829.36,9696.63,9784.54
05/20/10,10121.85,10161.70,9999.59,10030.31
05/19/10,10087.33,10186.84,10041.93,10186.84
05/18/10,10313.14,10336.53,10197.74,10242.64
05/17/10,10329.37,10331.87,10158.30,10235.76
05/14/10,10453.40,10551.69,10390.77,10462.51
05/13/10,10542.77,10638.23,10535.94,10620.55
05/12/10,10465.03,10501.72,10345.19,10394.03
05/11/10,10643.24,10643.28,10392.47,10411.10
05/10/10,10399.05,10540.52,10362.34,10530.70
05/07/10,10472.70,10472.77,10257.32,10364.59
05/06/10,10847.90,10847.90,10682.61,10695.69
04/30/10,11062.12,11092.52,11035.27,11057.40
04/28/10,11005.51,11008.88,10882.40,10924.79
04/27/10,11109.26,11213.45,11108.72,11212.66
04/26/10,11039.59,11165.79,11035.66,11165.79
04/23/10,10930.90,10967.12,10865.92,10914.46
04/22/10,10988.01,10989.62,10866.23,10949.09
04/21/10,11031.79,11093.30,11023.88,11090.05
04/20/10,10960.11,10999.57,10890.82,10900.68
04/19/10,10929.64,10953.90,10878.99,10908.77
04/16/10,11230.53,11230.53,11084.72,11102.18
04/15/10,11310.07,11316.66,11255.80,11273.79
04/14/10,11213.46,11270.20,11161.01,11204.90
04/13/10,11202.92,11212.65,11088.48,11161.23
04/12/10,11300.79,11351.55,11248.57,11251.90
04/09/10,11174.62,11204.87,11148.80,11204.34
04/08/10,11179.67,11232.36,11159.45,11168.20
04/07/10,11296.31,11350.57,11260.42,11292.83
04/06/10,11350.70,11358.45,11217.25,11282.32
04/05/10,11380.63,11408.17,11306.62,11339.30
04/02/10,11274.18,11313.98,11235.98,11286.09
04/01/10,11178.92,11272.73,11118.18,11244.40
03/31/10,11138.72,11147.62,11085.55,11089.94
03/30/10,11022.20,11108.82,11003.35,11097.14
03/29/10,10909.98,10990.75,10901.20,10986.47
03/26/10,10895.29,11001.59,10889.33,10996.37
03/25/10,10857.81,10872.45,10808.71,10828.85
03/24/10,10829.36,10880.62,10769.18,10815.03
03/23/10,10793.05,10817.78,10766.65,10774.15
03/19/10,10785.88,10826.76,10775.57,10824.72
03/18/10,10841.71,10845.73,10731.66,10744.03
03/17/10,10789.24,10864.30,10761.89,10846.98
03/16/10,10718.63,10776.52,10716.20,10721.71
03/15/10,10802.11,10808.84,10708.97,10751.98
03/12/10,10777.49,10777.49,10699.30,10751.26
03/11/10,10627.99,10664.95,10588.86,10664.95
03/10/10,10555.85,10588.69,10547.34,10563.92
03/09/10,10567.32,10593.27,10542.81,10567.65
03/08/10,10538.12,10586.97,10514.28,10585.92
03/05/10,10254.61,10376.41,10254.61,10368.96
03/04/10,10255.69,10263.48,10134.37,10145.72
03/03/10,10193.95,10274.09,10186.68,10253.14
03/02/10,10199.19,10238.96,10150.30,10221.84
03/01/10,10128.73,10215.15,10116.86,10172.06
02/26/10,10107.08,10171.22,10085.13,10126.03
02/25/10,10256.10,10267.43,10087.21,10101.96
02/24/10,10205.15,10243.20,10129.65,10198.83
02/23/10,10327.64,10375.55,10280.33,10352.10
02/22/10,10302.07,10449.75,10298.15,10400.47
02/19/10,10334.40,10354.42,10123.58,10123.58
02/18/10,10324.98,10340.38,10285.05,10335.69
02/17/10,10161.72,10306.83,10150.24,10306.83
02/16/10,10044.53,10062.27,10019.43,10034.25
02/15/10,10097.82,10119.47,10012.53,10013.30
02/12/10,10085.35,10099.46,10014.50,10092.19
02/10/10,10024.26,10049.87,9963.99,9963.99
02/09/10,9876.61,9956.79,9867.39,9932.90
02/08/10,10007.47,10063.53,9942.05,9951.82
02/05/10,10162.34,10166.30,10036.33,10057.09
02/04/10,10434.52,10438.41,10279.57,10355.98
02/03/10,10428.12,10436.52,10356.03,10404.33
02/02/10,10310.98,10396.48,10287.74,10371.09
02/01/10,10212.36,10224.83,10129.91,10205.02
01/29/10,10308.05,10324.37,10198.04,10198.04
01/28/10,10309.73,10462.70,10296.98,10414.29
01/27/10,10344.07,10373.82,10252.08,10252.08
01/26/10,10506.15,10566.49,10324.98,10325.28
01/25/10,10478.31,10557.64,10414.58,10512.69
01/22/10,10740.21,10768.07,10528.33,10590.55
01/21/10,10704.79,10886.64,10649.84,10868.41
01/20/10,10834.91,10860.93,10724.57,10737.52
01/19/10,10866.83,10866.83,10749.47,10764.90
01/18/10,10887.61,10895.10,10781.03,10855.08
01/15/10,10917.41,10982.10,10878.83,10982.10
01/14/10,10778.07,10909.94,10774.25,10907.68
01/13/10,10795.48,10866.62,10729.86,10735.03
01/12/10,10770.35,10905.39,10763.68,10879.14
01/08/10,10743.30,10816.45,10677.56,10798.32
01/07/10,10742.75,10774.00,10636.67,10681.66
01/06/10,10709.55,10768.61,10661.17,10731.45
01/05/10,10719.44,10791.04,10655.57,10681.83
01/04/10,10609.34,10694.49,10608.14,10654.79
12/30/09,10707.51,10707.51,10546.44,10546.44
12/29/09,10611.85,10683.12,10597.41,10638.06
12/28/09,10521.81,10652.99,10513.55,10634.23
12/25/09,10546.97,10546.97,10476.65,10494.71
12/24/09,10413.37,10558.41,10413.37,10536.92
12/22/09,10256.00,10378.03,10235.22,10378.03
12/21/09,10196.71,10215.49,10183.47,10183.47
12/18/09,10110.64,10157.25,10027.85,10142.05
12/17/09,10199.92,10260.12,10163.80,10163.80
12/16/09,10179.33,10222.22,10117.12,10177.41
12/15/09,10053.45,10111.76,10033.90,10083.48
12/14/09,10126.61,10126.61,10009.60,10105.68
12/11/09,9958.00,10107.87,9916.21,10107.87
12/10/09,9964.05,10035.92,9834.22,9862.82
12/09/09,10048.94,10048.94,9985.97,10004.72
12/08/09,10079.81,10149.32,10079.81,10140.47
12/07/09,10131.90,10204.58,10106.31,10167.60
12/04/09,10019.24,10022.59,9902.83,10022.59
12/03/09,9707.02,9977.67,9707.02,9977.67
12/02/09,9551.79,9643.32,9514.15,9608.94
12/01/09,9281.82,9572.20,9233.20,9572.20
11/30/09,9189.17,9353.74,9162.18,9345.55
11/27/09,9257.20,9257.20,9076.41,9081.52
11/26/09,9354.80,9457.24,9324.99,9383.24
11/25/09,9381.90,9453.70,9366.33,9441.64
11/24/09,9511.00,9511.00,9397.79,9401.58
11/20/09,9460.21,9513.60,9423.66,9497.68
11/19/09,9691.86,9691.86,9496.07,9549.47
11/18/09,9723.23,9788.81,9631.83,9676.80
11/17/09,9834.58,9847.64,9715.28,9729.93
11/16/09,9784.14,9802.53,9725.81,9791.18
11/13/09,9793.19,9805.20,9719.38,9770.31
11/12/09,9921.45,9943.57,9788.49,9804.49
11/11/09,9890.18,9949.71,9849.99,9871.68
11/10/09,9904.68,9979.46,9857.10,9870.73
11/09/09,9777.64,9845.90,9731.59,9808.99
11/06/09,9812.73,9849.72,9767.00,9789.35
11/05/09,9803.50,9825.82,9691.69,9717.44
11/04/09,9785.28,9845.00,9767.91,9844.31
11/02/09,9903.77,9904.61,9736.14,9802.95
10/30/09,10006.84,10049.59,9984.33,10034.74
10/29/09,9941.57,9945.41,9850.12,9891.10
10/28/09,10182.14,10209.20,10060.39,10075.05
10/27/09,10283.46,10290.92,10201.93,10212.46
10/26/09,10271.84,10397.69,10250.84,10362.62
10/23/09,10335.34,10364.17,10271.71,10282.99
10/22/09,10251.09,10274.61,10159.66,10267.17
10/21/09,10292.39,10350.45,10292.39,10333.39
10/20/09,10329.30,10357.59,10307.59,10336.84
10/19/09,10179.46,10264.44,10125.33,10236.51
10/16/09,10276.40,10290.31,10216.14,10257.56
10/15/09,10194.91,10272.62,10184.81,10238.65
10/14/09,10096.01,10096.01,10016.24,10060.21
10/13/09,10066.85,10116.72,10039.62,10076.56
10/09/09,9893.63,10016.39,9857.39,10016.39
10/08/09,9806.03,9863.34,9746.15,9832.47
10/07/09,9750.24,9821.74,9735.68,9799.60
10/06/09,9744.42,9744.42,9628.67,9691.80
10/05/09,9733.07,9751.56,9669.31,9674.49
10/02/09,9848.07,9852.17,9714.18,9731.87
10/01/09,10072.64,10077.22,9965.06,9978.64
09/30/09,10105.17,10138.04,10063.69,10133.23
09/29/09,10089.11,10125.88,10059.87,10100.20
09/28/09,10136.24,10151.60,9971.05,10009.52
09/25/09,10395.45,10395.45,10228.60,10265.98
09/24/09,10405.53,10566.98,10386.88,10544.22
09/18/09,10379.21,10399.42,10292.50,10370.54
09/17/09,10373.25,10443.80,10340.14,10443.80
09/16/09,10288.72,10394.56,10247.24,10270.77
09/15/09,10255.73,10292.47,10183.30,10217.62
09/14/09,10388.32,10388.32,10170.74,10202.06
09/11/09,10519.33,10522.23,10407.97,10444.33
09/10/09,10385.35,10521.14,10382.99,10513.67
09/09/09,10343.80,10390.25,10249.11,10312.14
09/08/09,10353.51,10393.23,10300.50,10393.23
09/07/09,10288.56,10326.45,10274.38,10320.94
09/04/09,10256.49,10256.49,10143.26,10187.11
09/03/09,10240.02,10290.83,10185.38,10214.64
09/02/09,10378.08,10378.08,10215.60,10280.46
09/01/09,10453.37,10577.19,10438.51,10530.06
08/31/09,10608.16,10767.00,10423.90,10492.53
08/28/09,10546.88,10560.44,10471.63,10534.14
08/27/09,10570.78,10575.79,10400.83,10473.97
08/26/09,10554.44,10668.74,10526.51,10639.71
08/25/09,10515.57,10566.31,10469.69,10497.36
08/24/09,10389.57,10591.00,10388.78,10581.05
08/21/09,10375.22,10375.22,10142.22,10238.20
08/20/09,10254.53,10407.30,10204.26,10383.41
08/19/09,10269.97,10327.17,10195.11,10204.00
08/18/09,10208.12,10325.06,10181.10,10284.96
08/17/09,10521.02,10521.02,10268.61,10268.61
08/14/09,10551.33,10630.38,10539.43,10597.33
08/13/09,10508.09,10556.28,10489.12,10517.19
08/12/09,10486.36,10526.35,10434.09,10435.00
08/11/09,10514.74,10587.36,10512.21,10585.46
08/10/09,10530.62,10585.37,10487.70,10524.26
08/07/09,10365.71,10412.09,10249.04,10412.09
08/06/09,10266.01,10426.14,10266.01,10388.09
08/05/09,10405.05,10406.10,10252.53,10252.53
08/04/09,10438.40,10479.19,10358.48,10375.01
08/03/09,10355.23,10380.57,10322.00,10352.47
07/31/09,10275.14,10359.07,10259.57,10356.83
07/30/09,10155.71,10169.68,10067.51,10165.21
07/29/09,10035.91,10161.95,10035.91,10113.24
07/28/09,10116.89,10116.89,10049.63,10087.26
07/27/09,10020.87,10179.59,10015.11,10088.66
07/24/09,9909.40,9950.04,9863.87,9944.55
07/23/09,9712.10,9861.29,9703.84,9792.94
07/22/09,9642.79,9750.63,9608.77,9723.16
07/21/09,9512.52,9652.02,9508.92,9652.02
07/17/09,9413.86,9420.61,9360.59,9395.32
07/16/09,9393.98,9489.67,9317.11,9344.16
07/15/09,9307.45,9333.64,9250.73,9269.25
07/14/09,9173.14,9284.38,9166.63,9261.81
07/13/09,9242.13,9343.86,9050.33,9050.33
07/10/09,9338.76,9370.15,9265.24,9287.28
07/09/09,9342.33,9384.24,9291.06,9291.06
07/08/09,9548.81,9557.39,9407.98,9420.75
07/07/09,9713.62,9734.43,9619.68,9647.79
07/06/09,9738.49,9771.76,9650.75,9680.87
07/03/09,9751.69,9816.07,9691.16,9816.07
07/02/09,9993.77,9993.77,9869.54,9876.15
07/01/09,9889.34,10086.18,9874.00,9939.93
06/30/09,9896.56,10000.30,9894.95,9958.44
06/29/09,9866.28,9943.83,9748.73,9783.47
06/26/09,9852.92,9893.00,9793.95,9877.39
06/25/09,9628.18,9871.14,9619.02,9796.08
06/24/09,9596.78,9624.41,9534.24,9590.32
06/23/09,9695.76,9712.09,9511.45,9549.61
06/22/09,9788.07,9887.13,9763.37,9826.27
06/19/09,9757.85,9822.83,9703.87,9786.26
06/18/09,9778.35,9778.35,9649.83,9703.72
06/17/09,9705.73,9845.52,9705.73,9840.85
06/16/09,9914.40,9941.50,9752.88,9752.88
06/15/09,10126.55,10126.55,10029.59,10039.67
06/12/09,10088.21,10170.82,10050.96,10135.82
06/11/09,9992.98,10022.23,9958.98,9981.33
06/10/09,9833.64,9991.49,9813.77,9991.49
06/09/09,9824.17,9855.89,9755.81,9786.82
06/08/09,9829.28,9914.07,9816.17,9865.63
06/05/09,9752.51,9774.98,9719.14,9768.01
06/04/09,9690.93,9743.46,9654.45,9668.96
06/03/09,9723.82,9774.55,9718.70,9741.67
06/02/09,9774.55,9793.47,9704.31,9704.31
06/01/09,9517.49,9691.73,9491.26,9677.75
05/29/09,9478.21,9522.50,9426.52,9522.50
05/28/09,9353.33,9492.66,9353.33,9451.39
05/27/09,9426.62,9491.13,9411.54,9438.77
05/26/09,9364.22,9379.78,9231.93,9310.81
05/25/09,9245.95,9402.76,9245.95,9347.00
05/22/09,9156.14,9267.82,9126.69,9225.81
05/21/09,9280.35,9286.35,9189.92,9264.15
05/20/09,9372.72,9399.40,9311.61,9344.64
05/19/09,9172.56,9326.75,9166.97,9290.29
05/18/09,9167.05,9167.82,8997.74,9038.69
05/15/09,9150.21,9272.08,9140.90,9265.02
05/14/09,9212.30,9223.77,9052.41,9093.73
05/13/09,9305.79,9379.47,9278.89,9340.49
05/12/09,9358.25,9389.61,9298.61,9298.61
05/11/09,9460.72,9503.91,9342.75,9451.98
05/08/09,9351.40,9464.43,9349.57,9432.83
05/07/09,9102.35,9385.70,9100.11,9385.70
05/01/09,8848.84,9017.32,8827.13,8977.37
04/30/09,8615.45,8844.77,8615.45,8828.26
04/28/09,8678.28,8808.64,8493.77,8493.77
04/27/09,8783.34,8840.53,8648.51,8726.34
04/24/09,8832.10,8852.83,8694.92,8707.99
04/23/09,8776.94,8860.55,8647.80,8847.01
04/22/09,8777.53,8802.90,8683.27,8727.30
04/21/09,8802.09,8802.09,8612.76,8711.33
04/20/09,8899.59,8933.80,8813.72,8924.75
04/17/09,8854.33,8953.34,8834.63,8907.58
04/16/09,8848.43,9030.00,8720.62,8755.26
04/15/09,8777.68,8800.52,8681.03,8742.96
04/14/09,8955.90,8961.73,8749.92,8842.68
04/13/09,8930.35,9024.45,8888.10,8924.43
04/10/09,9041.23,9068.80,8856.69,8964.11
04/09/09,8665.16,8920.86,8664.26,8916.06
04/08/09,8746.73,8765.64,8556.75,8595.01
04/07/09,8838.66,8884.45,8778.92,8832.85
04/06/09,8856.84,8992.06,8812.36,8857.93
04/03/09,8814.10,8884.63,8697.17,8749.84
04/02/09,8453.73,8741.67,8449.87,8719.78
04/01/09,8173.36,8351.91,8084.62,8351.91
03/31/09,8199.43,8383.74,8088.45,8109.53
03/30/09,8621.85,8651.06,8236.08,8236.08
03/27/09,8711.72,8843.18,8626.97,8626.97
03/26/09,8430.22,8640.28,8383.99,8636.33
03/25/09,8499.69,8553.01,8392.56,8479.99
03/24/09,8334.68,8504.41,8297.27,8488.30
03/23/09,7943.14,8229.13,7922.55,8215.53
03/19/09,8017.93,8034.09,7902.49,7945.96
03/18/09,8006.86,8054.35,7895.28,7972.17
03/17/09,7767.34,7967.03,7723.94,7949.13
03/16/09,7630.20,7754.75,7630.20,7704.15
03/13/09,7301.12,7571.45,7300.87,7569.28
03/12/09,7320.45,7345.02,7198.25,7198.25
03/11/09,7165.39,7393.81,7161.85,7376.12
03/10/09,7059.77,7100.77,7021.28,7054.98
03/09/09,7191.13,7241.02,7028.49,7086.03
03/06/09,7328.29,7328.29,7167.07,7173.10
03/05/09,7336.02,7532.87,7336.02,7433.49
03/04/09,7146.71,7320.65,7104.63,7290.96
03/03/09,7177.79,7288.14,7088.47,7229.72
03/02/09,7454.28,7454.28,7234.96,7280.15
02/27/09,7463.42,7589.77,7414.40,7568.42
02/26/09,7470.60,7599.81,7433.06,7457.93
02/25/09,7368.44,7471.03,7330.44,7461.22
02/24/09,7266.68,7270.90,7155.16,7268.56
02/23/09,7314.30,7417.18,7209.43,7376.16
02/20/09,7544.07,7554.70,7382.33,7416.38
02/19/09,7604.22,7642.69,7537.56,7557.65
02/18/09,7539.96,7565.79,7479.18,7534.44
02/17/09,7690.13,7710.43,7615.94,7645.51
02/16/09,7732.68,7804.24,7694.73,7750.17
02/13/09,7789.35,7887.74,7730.27,7779.40
02/12/09,7842.53,7862.52,7685.68,7705.36
02/10/09,8066.94,8124.79,7917.27,7945.94
02/09/09,8178.07,8257.71,7969.03,7969.03
02/06/09,8054.27,8169.04,8033.24,8076.62
02/05/09,7985.53,8093.96,7901.04,7949.65
02/04/09,7897.24,8084.97,7863.65,8038.94
02/03/09,7862.95,8084.41,7800.80,7825.51
02/02/09,7908.51,7955.75,7795.27,7873.98
01/30/09,8142.88,8142.88,7922.39,7994.05
01/29/09,8201.16,8305.38,8138.99,8251.24
01/28/09,8052.25,8171.63,7936.59,8106.29
01/27/09,7782.90,8115.15,7782.07,8061.07
01/26/09,7714.26,7807.16,7671.04,7682.14
01/23/09,7965.41,7965.41,7745.25,7745.25
01/22/09,7988.30,8051.74,7809.89,8051.74
01/21/09,7949.96,8009.22,7829.30,7901.64
01/20/09,8187.14,8190.42,7962.46,8065.79
01/19/09,8318.26,8351.68,8221.84,8256.85
01/16/09,8125.20,8283.91,8067.47,8230.15
01/15/09,8309.38,8309.38,7997.73,8023.31
01/14/09,8425.75,8516.07,8359.16,8438.45
01/13/09,8732.63,8732.93,8405.50,8413.91
01/09/09,8932.71,8956.85,8773.20,8836.80
01/08/09,9143.21,9148.83,8876.42,8876.42
01/07/09,9133.80,9325.35,9106.05,9239.24
01/06/09,9130.01,9171.03,9029.94,9080.84
01/05/09,8991.21,9127.38,8987.36,9043.12
12/30/08,8716.28,8859.56,8702.95,8859.56
12/29/08,8726.31,8763.67,8638.60,8747.17
12/26/08,8642.14,8740.76,8611.36,8739.52
12/25/08,8531.51,8599.50,8531.16,8599.50
12/24/08,8630.25,8631.83,8476.69,8517.10
12/22/08,8602.50,8751.18,8593.76,8723.78
12/19/08,8640.22,8743.22,8570.56,8588.52
12/18/08,8565.16,8728.36,8534.84,8667.23
12/17/08,8658.22,8741.24,8425.66,8612.52
12/16/08,8608.40,8634.26,8471.24,8568.02
12/15/08,8349.85,8700.17,8349.85,8664.66
12/12/08,8599.12,8610.73,8087.99,8235.87
12/11/08,8642.26,8720.55,8519.11,8720.55
12/10/08,8376.00,8704.92,8376.00,8660.24
12/09/08,8362.37,8499.60,8314.85,8395.87
12/08/08,7970.69,8358.27,7959.01,8329.05
12/05/08,7975.05,8024.33,7908.65,7917.51
12/04/08,8030.20,8107.69,7849.84,7924.24
12/03/08,7965.31,8056.38,7889.82,8004.10
12/02/08,8266.32,8266.32,7863.69,7863.69
12/01/08,8464.36,8464.36,8307.28,8397.22
11/28/08,8400.05,8518.13,8336.57,8512.27
11/27/08,8311.24,8458.68,8300.49,8373.39
11/26/08,8229.72,8317.83,8149.56,8213.22
11/25/08,8026.06,8356.83,8025.69,8323.93
11/21/08,7600.35,7994.68,7406.18,7910.79
11/20/08,8149.77,8149.79,7703.04,7703.04
11/19/08,8309.35,8370.09,8115.71,8273.22
11/18/08,8415.60,8440.41,8302.24,8328.41
11/17/08,8366.88,8767.98,8218.82,8522.58
11/14/08,8378.13,8689.85,8378.13,8462.39
11/13/08,8564.47,8564.47,8148.30,8238.64
11/12/08,8694.91,8782.48,8574.20,8695.51
11/11/08,8965.29,9056.31,8704.56,8809.30
11/10/08,8711.99,9106.29,8711.99,9081.43
11/07/08,8774.49,8868.10,8266.09,8583.00
11/06/08,9373.65,9380.30,8806.71,8899.14
11/05/08,9224.05,9521.24,9216.30,9521.24
11/04/08,8702.77,9142.29,8699.77,9114.60
10/31/08,8958.22,9012.31,8576.98,8576.98
10/30/08,8269.71,9030.85,8269.71,9029.76
10/29/08,7741.52,8211.90,7741.52,8211.90
10/28/08,7143.34,7626.42,6994.90,7621.92
10/27/08,7568.36,7878.97,7141.27,7162.90
10/24/08,8391.04,8391.04,7647.07,7649.08
10/23/08,8547.79,8547.79,8016.61,8460.98
10/22/08,9198.14,9198.14,8674.69,8674.69
10/21/08,9139.26,9358.51,9135.41,9306.25
10/20/08,8775.24,9038.45,8687.70,9005.59
10/17/08,8579.57,8763.71,8539.51,8693.82
10/16/08,9400.85,9400.85,8458.45,8458.45
10/15/08,9390.50,9601.30,9269.49,9547.47
10/14/08,8407.94,9455.62,8407.94,9447.57
10/10/08,9016.34,9016.34,8115.41,8276.43
10/09/08,9168.16,9443.45,9100.93,9157.49
10/08/08,10011.64,10011.64,9159.81,9203.32
10/07/08,10328.54,10363.14,9916.21,10155.90
10/06/08,10817.27,10839.50,10374.38,10473.09
10/03/08,11052.10,11099.73,10938.14,10938.14
10/02/08,11423.13,11452.39,11143.79,11154.76
10/01/08,11396.61,11456.64,11314.28,11368.26
09/30/08,11565.70,11565.70,11160.83,11259.86
09/29/08,11883.25,12062.67,11721.05,11743.61
09/26/08,12026.34,12082.64,11788.73,11893.16
09/25/08,11925.71,12025.41,11835.28,12006.53
09/24/08,12031.98,12115.03,11904.60,12115.03
09/22/08,12037.89,12263.95,12037.89,12090.59
09/19/08,11631.60,11920.86,11615.20,11920.86
09/18/08,11576.94,11577.88,11301.46,11489.30
09/17/08,11737.62,11880.03,11708.70,11749.79
09/16/08,12028.45,12028.45,11551.40,11609.72
09/12/08,12256.78,12277.57,12059.09,12214.76
09/11/08,12237.52,12259.02,12081.51,12102.50
09/10/08,12249.14,12404.67,12159.97,12346.63
09/09/08,12529.96,12529.96,12335.74,12400.65
09/08/08,12359.93,12671.76,12352.35,12624.46
09/05/08,12385.65,12385.65,12163.33,12212.23
09/04/08,12627.64,12660.57,12514.26,12557.66
09/03/08,12703.36,12767.50,12647.29,12689.59
09/02/08,12779.89,12920.52,12491.07,12609.47
09/01/08,12936.81,12940.55,12834.18,12834.18
08/29/08,12925.45,13079.37,12918.49,13072.87
08/28/08,12827.72,12847.46,12718.53,12768.25
08/27/08,12734.39,12783.63,12681.98,12752.96
08/26/08,12711.03,12801.21,12656.09,12778.71
08/25/08,12797.54,12949.33,12797.54,12878.66
08/22/08,12727.37,12732.69,12631.94,12666.04
08/21/08,12885.34,12885.34,12723.83,12752.21
08/20/08,12753.98,12923.66,12753.98,12851.69
08/19/08,13016.50,13016.50,12782.10,12865.05
08/18/08,12971.49,13270.37,12934.22,13165.45
08/15/08,12991.91,13029.58,12952.21,13019.41
08/14/08,12942.61,13090.68,12926.98,12956.80
08/13/08,13205.64,13205.64,12953.34,13023.05
08/12/08,13397.99,13420.10,13276.15,13303.60
08/11/08,13259.46,13468.81,13259.46,13430.91
08/08/08,13026.53,13259.73,12962.82,13168.41
08/07/08,13257.99,13257.99,13034.15,13124.99
08/06/08,13059.43,13295.51,13048.97,13254.89
08/05/08,12957.01,13049.58,12893.34,12914.66
08/04/08,13083.28,13113.94,12910.17,12933.18
08/01/08,13276.57,13294.17,13039.21,13094.59
07/31/08,13410.40,13467.67,13256.38,13376.81
07/30/08,13267.37,13372.28,13264.08,13367.79
07/29/08,13220.33,13220.33,13018.22,13159.45
07/28/08,13407.36,13468.94,13327.12,13353.78
07/25/08,13452.37,13469.83,13324.22,13334.76
07/24/08,13411.28,13603.31,13393.57,13603.31
07/23/08,13259.65,13388.63,13238.55,13312.93
07/22/08,12944.56,13184.96,12921.02,13184.96
07/18/08,12976.22,12999.64,12762.33,12803.70
07/17/08,12889.80,12929.74,12852.93,12887.95
07/16/08,12725.12,12815.40,12671.34,12760.80
07/15/08,12902.13,12902.13,12715.81,12754.56
07/14/08,13022.29,13185.90,12969.93,13010.16
07/11/08,13063.50,13164.10,12918.22,13039.69
07/10/08,12934.31,13139.85,12930.32,13067.21
07/09/08,13169.89,13284.65,13038.77,13052.13
07/08/08,13286.50,13294.97,12984.54,13033.10
07/07/08,13212.80,13409.30,13169.55,13360.04
07/04/08,13285.49,13288.55,13135.46,13237.89
07/03/08,13161.78,13326.95,13118.89,13265.40
07/02/08,13489.87,13489.87,13247.05,13286.37
07/01/08,13514.86,13576.41,13448.35,13463.20
06/30/08,13584.51,13598.48,13454.28,13481.38
