Date,Open,High,Low,Close
08/20/10,4466.4,4466.4,4409.5,4430.9
08/19/10,4468.0,4479.0,4454.9,4479.0
08/18/10,4461.9,4494.9,4459.7,4474.9
08/17/10,4438.0,4486.1,4423.9,4477.0
08/16/10,4448.3,4450.8,4402.6,4438.5
08/13/10,4401.7,4459.6,4393.3,4459.6
08/12/10,4436.8,4436.8,4382.1,4400.9
08/11/10,4531.2,4531.2,4455.5,4455.5
08/10/10,4592.2,4597.0,4538.4,4540.7
08/09/10,4560.0,4598.7,4540.1,4594.9
08/06/10,4563.7,4566.1,4545.2,4566.1
08/05/10,4550.1,4580.5,4550.1,4566.5
08/04/10,4570.1,4570.1,4541.6,4542.1
08/03/10,4558.1,4584.1,4558.1,4571.6
08/02/10,4494.8,4541.6,4494.3,4541.6
07/30/10,4518.0,4519.0,4480.6,4493.5
07/29/10,4528.5,4531.6,4503.6,4524.1
07/28/10,4497.9,4530.6,4487.2,4529.9
07/27/10,4489.8,4520.3,4489.8,4497.4
07/26/10,4466.7,4503.1,4466.7,4486.1
07/23/10,4394.4,4472.3,4394.4,4458.4
07/22/10,4409.8,4414.3,4374.7,4374.7
07/21/10,4417.9,4435.6,4402.1,4412.7
07/20/10,4363.3,4416.0,4361.1,4403.6
07/19/10,4404.3,4404.3,4345.2,4358.3
07/16/10,4444.0,4458.7,4413.5,4422.7
07/15/10,4457.5,4465.6,4427.1,4442.6
07/14/10,4401.3,4462.4,4401.3,4462.4
07/13/10,4402.7,4429.1,4380.3,4380.3
07/12/10,4395.7,4419.7,4386.2,4409.9
07/09/10,4359.8,4397.5,4350.3,4396.3
07/08/10,4277.2,4356.7,4277.2,4356.9
07/07/10,4280.4,4290.8,4234.3,4254.6
07/06/10,4215.3,4276.1,4182.3,4276.1
07/05/10,4240.1,4260.1,4217.1,4222.1
07/02/10,4249.7,4281.6,4222.7,4238.7
07/01/10,4284.6,4284.6,4214.7,4237.5
06/30/10,4321.5,4321.5,4249.5,4301.5
06/29/10,4380.7,4410.5,4343.4,4345.7
06/28/10,4419.7,4433.4,4369.6,4384.5
06/25/10,4467.2,4467.2,4409.3,4413.0
06/24/10,4502.9,4519.2,4478.8,4479.7
06/23/10,4543.4,4543.4,4486.1,4486.1
06/22/10,4611.8,4611.8,4557.7,4558.3
06/21/10,4568.0,4622.0,4568.0,4612.6
06/18/10,4525.9,4561.5,4525.9,4551.9
06/17/10,4556.4,4563.3,4514.9,4527.3
06/16/10,4525.4,4572.4,4525.4,4559.0
06/15/10,4505.4,4517.2,4490.9,4505.0
06/11/10,4457.4,4506.7,4457.4,4505.5
06/10/10,4385.6,4445.9,4385.6,4435.3
06/09/10,4386.4,4390.0,4354.6,4385.3
06/08/10,4322.3,4385.5,4322.3,4381.2
06/07/10,4410.4,4410.4,4299.8,4325.9
06/04/10,4471.0,4471.0,4430.7,4449.4
06/03/10,4382.0,4489.1,4382.0,4486.0
06/02/10,4401.4,4428.7,4374.2,4381.0
06/01/10,4430.6,4430.6,4383.8,4413.1
05/31/10,4448.1,4453.4,4427.5,4429.7
05/28/10,4397.2,4460.8,4397.2,4457.5
05/27/10,4314.9,4379.2,4293.0,4379.2
05/26/10,4295.2,4365.6,4295.2,4307.2
05/25/10,4375.3,4375.3,4265.3,4265.3
05/24/10,4320.4,4395.4,4303.1,4395.4
05/21/10,4287.6,4287.6,4175.7,4305.4
05/20/10,4389.9,4404.6,4316.5,4316.5
05/19/10,4456.4,4456.4,4387.1,4387.1
05/18/10,4480.7,4503.3,4445.9,4470.7
05/17/10,4531.3,4531.3,4467.2,4467.2
05/14/10,4639.6,4639.6,4596.2,4611.1
05/13/10,4588.8,4652.8,4588.8,4652.8
05/12/10,4555.2,4612.8,4555.2,4573.0
05/11/10,4607.7,4630.7,4548.0,4548.0
05/10/10,4497.2,4599.8,4497.2,4599.8
05/07/10,4542.0,4542.0,4427.3,4480.7
05/06/10,4654.4,4654.4,4570.6,4573.2
05/05/10,4713.0,4713.3,4641.4,4674.0
05/04/10,4779.0,4804.5,4737.1,4737.1
05/03/10,4782.8,4782.8,4753.4,4785.5
04/30/10,4793.8,4822.7,4792.5,4807.4
04/29/10,4816.8,4818.7,4779.3,4785.6
04/28/10,4849.1,4849.1,4785.4,4822.8
04/27/10,4886.7,4911.9,4872.4,4880.0
04/23/10,4904.6,4904.6,4875.8,4881.5
04/22/10,4942.6,4942.6,4887.8,4907.4
04/21/10,4928.6,4970.2,4926.2,4954.3
04/20/10,4914.3,4944.9,4914.2,4925.8
04/19/10,4965.1,4965.4,4909.4,4915.1
04/16/10,4999.0,5002.2,4973.4,4984.7
04/15/10,5003.3,5025.1,5003.3,5001.9
04/14/10,4958.3,4996.8,4958.3,4994.7
04/13/10,4979.3,4979.3,4944.5,4951.6
04/12/10,4957.5,4986.1,4957.5,4984.3
04/09/10,4943.5,4958.4,4940.8,4948.1
04/08/10,4944.3,4944.3,4930.8,4937.9
04/07/10,4953.8,4971.3,4953.6,4960.9
04/06/10,4924.7,4956.6,4924.7,4953.7
04/01/10,4880.6,4907.7,4879.5,4907.7
03/31/10,4911.6,4928.9,4875.5,4875.5
03/30/10,4907.4,4924.2,4904.4,4916.8
03/29/10,4902.5,4912.0,4890.4,4897.3
03/26/10,4878.6,4896.9,4834.8,4896.9
03/25/10,4882.3,4890.8,4871.9,4885.4
03/24/10,4884.9,4911.1,4884.9,4891.5
03/23/10,4839.6,4882.4,4839.6,4874.8
03/22/10,4858.8,4858.8,4826.9,4830.2
03/19/10,4862.4,4875.8,4854.6,4872.2
03/18/10,4860.6,4874.4,4846.8,4863.1
03/17/10,4805.7,4853.2,4805.7,4853.2
03/16/10,4785.6,4806.4,4781.1,4797.2
03/15/10,4820.6,4836.0,4784.1,4784.1
03/12/10,4814.9,4835.9,4812.2,4818.1
03/11/10,4821.4,4840.1,4805.4,4814.2
03/10/10,4818.6,4837.6,4804.3,4820.0
03/09/10,4806.1,4828.1,4791.1,4820.1
03/08/10,4787.5,4828.5,4787.5,4807.9
03/05/10,4753.9,4780.4,4750.2,4767.2
03/04/10,4743.2,4750.7,4724.8,4750.5
03/03/10,4708.6,4745.7,4706.3,4735.7
03/02/10,4695.1,4716.2,4683.5,4701.9
03/01/10,4632.5,4686.5,4632.5,4686.5
02/26/10,4602.9,4637.7,4593.3,4637.7
02/25/10,4656.4,4689.9,4589.9,4594.1
02/24/10,4702.4,4702.4,4641.0,4648.5
02/23/10,4705.6,4718.3,4688.2,4718.3
02/22/10,4654.3,4717.5,4654.3,4717.5
02/19/10,4662.4,4672.2,4609.6,4635.1
02/18/10,4672.1,4673.1,4633.4,4654.9
02/17/10,4584.9,4672.9,4584.9,4667.9
02/16/10,4550.4,4598.2,4550.4,4567.8
02/15/10,4558.5,4568.7,4537.9,4545.5
02/12/10,4566.1,4593.3,4545.0,4562.1
02/11/10,4512.4,4565.3,4510.9,4554.3
02/10/10,4533.9,4570.7,4498.9,4513.4
02/09/10,4514.8,4514.8,4464.9,4505.1
02/08/10,4520.9,4551.0,4515.6,4521.4
02/05/10,4619.0,4619.0,4488.4,4514.1
02/04/10,4638.1,4640.0,4598.3,4621.6
02/03/10,4630.4,4656.9,4619.0,4647.9
02/02/10,4550.5,4605.4,4550.5,4605.3
02/01/10,4569.9,4588.5,4524.1,4524.1
01/29/10,4656.5,4656.7,4566.7,4569.6
01/28/10,4653.3,4676.1,4642.6,4673.3
01/27/10,4706.3,4707.4,4628.6,4644.6
01/25/10,4725.7,4725.7,4679.9,4717.9
01/22/10,4827.2,4793.9,4716.0,4750.6
01/21/10,4854.2,4854.2,4822.2,4827.2
01/20/10,4875.2,4905.8,4865.6,4868.2
01/19/10,4914.9,4930.0,4861.2,4861.2
01/18/10,4888.9,4917.1,4888.9,4911.1
01/15/10,4896.5,4905.4,4857.8,4899.6
01/14/10,4876.2,4920.5,4875.1,4898.0
01/13/10,4886.3,4886.3,4852.9,4868.1
01/12/10,4938.6,4938.6,4893.1,4899.5
01/11/10,4921.4,4955.1,4921.4,4950.7
01/08/10,4900.3,4937.9,4900.3,4912.1
01/07/10,4922.8,4938.1,4898.9,4899.4
01/06/10,4928.4,4938.5,4915.3,4921.4
01/05/10,4887.0,4930.7,4887.0,4924.3
01/04/10,4864.2,4888.7,4862.3,4876.3
12/31/09,4842.1,4873.6,4842.1,4870.6
12/30/09,4844.4,4867.8,4833.3,4833.3
12/29/09,4795.7,4858.0,4795.7,4845.1
12/24/09,4741.1,4790.9,4741.1,4790.9
12/23/09,4704.5,4742.6,4694.9,4739.3
12/22/09,4643.7,4704.2,4643.7,4704.2
12/21/09,4660.4,4693.5,4635.1,4635.1
12/18/09,4653.5,4653.5,4604.7,4650.5
12/17/09,4674.0,4703.1,4649.2,4670.3
12/16/09,4670.2,4689.1,4656.1,4661.9
12/15/09,4660.0,4691.1,4660.0,4673.5
12/14/09,4636.4,4654.0,4608.3,4654.0
12/11/09,4611.8,4646.0,4611.8,4635.2
12/10/09,4637.8,4652.4,4596.6,4606.6
12/09/09,4662.6,4662.9,4596.2,4637.9
12/08/09,4678.6,4697.2,4655.6,4670.6
12/07/09,4666.0,4666.0,4651.1,4676.5
12/04/09,4759.9,4760.6,4687.6,4702.2
12/03/09,4764.5,4787.0,4754.4,4774.6
12/02/09,4733.0,4795.2,4733.0,4762.4
12/01/09,4696.9,4719.0,4675.4,4719.0
11/30/09,4592.8,4707.9,4592.8,4701.4
11/27/09,4676.5,4676.5,4562.7,4572.1
11/26/09,4731.3,4751.3,4698.2,4708.6
11/25/09,4691.0,4722.9,4673.2,4722.2
11/24/09,4724.1,4763.9,4685.0,4685.0
11/23/09,4688.8,4725.4,4681.1,4717.0
11/20/09,4732.9,4734.0,4673.2,4685.8
11/19/09,4744.3,4761.3,4728.9,4749.2
11/18/09,4737.0,4780.4,4737.0,4739.0
11/17/09,4768.2,4799.0,4729.4,4729.4
11/16/09,4715.9,4760.5,4715.9,4755.2
11/13/09,4734.4,4734.4,4690.9,4706.4
11/12/09,4760.9,4796.6,4746.4,4747.9
11/11/09,4736.7,4768.0,4736.7,4757.0
11/10/09,4694.8,4756.8,4694.8,4733.6
11/09/09,4596.8,4680.3,4596.8,4674.9
11/06/09,4527.8,4594.0,4527.5,4594.0
11/05/09,4536.2,4558.7,4502.5,4508.0
11/04/09,4533.9,4559.5,4518.0,4540.1
11/03/09,4547.8,4579.2,4517.6,4531.5
11/02/09,4612.6,4612.6,4517.6,4540.4
10/30/09,4602.7,4673.6,4602.7,4643.2
10/29/09,4653.2,4653.2,4562.5,4574.7
10/28/09,4751.7,4764.2,4682.7,4685.1
10/27/09,4814.5,4814.5,4751.4,4753.5
10/26/09,4846.9,4848.8,4811.6,4830.3
10/23/09,4826.5,4868.0,4826.5,4859.4
10/22/09,4831.7,4844.9,4809.2,4812.8
10/21/09,4837.9,4837.9,4819.2,4838.6
10/20/09,4807.7,4871.3,4807.7,4846.2
10/19/09,4830.4,4830.4,4772.1,4792.8
10/16/09,4858.9,4877.1,4834.5,4836.4
10/15/09,4845.4,4895.3,4845.4,4859.9
10/14/09,4783.1,4840.1,4781.1,4831.1
10/13/09,4743.9,4797.2,4743.9,4785.7
10/12/09,4762.4,4786.3,4736.9,4739.8
10/09/09,4779.7,4803.5,4749.6,4752.9
10/08/09,4698.4,4780.0,4687.9,4768.6
10/07/09,4612.8,4708.3,4612.8,4695.7
10/06/09,4588.0,4641.3,4582.9,4591.6
10/05/09,4601.7,4618.3,4584.3,4573.3
10/02/09,4671.6,4701.1,4601.5,4601.7
10/01/09,4739.9,4757.7,4696.9,4701.1
09/30/09,4746.7,4767.8,4730.0,4743.6
09/29/09,4696.3,4767.9,4696.3,4753.1
09/28/09,4703.8,4713.3,4645.0,4677.4
09/25/09,4686.2,4727.0,4639.4,4713.3
09/24/09,4719.9,4734.1,4692.3,4701.2
09/23/09,4675.6,4735.6,4663.7,4734.1
09/22/09,4672.0,4683.6,4656.1,4663.7
09/21/09,4687.4,4701.7,4665.9,4677.4
09/18/09,4702.5,4714.9,4658.5,4693.2
09/17/09,4652.0,4749.7,4652.0,4714.9
09/16/09,4551.9,4651.2,4551.8,4650.4
09/15/09,4541.6,4585.2,4526.9,4540.3
09/14/09,4595.7,4596.1,4518.8,4531.1
09/11/09,4570.8,4608.6,4570.8,4596.1
09/10/09,4523.3,4577.3,4522.2,4570.8
09/09/09,4532.8,4554.7,4504.2,4522.2
09/08/09,4461.1,4527.0,4454.4,4523.8
09/07/09,4443.1,4467.6,4435.5,4454.4
09/04/09,4443.2,4477.0,4434.0,4435.5
09/03/09,4437.1,4446.7,4410.0,4429.6
09/02/09,4491.6,4514.6,4412.0,4438.2
09/01/09,4476.6,4523.7,4466.0,4514.6
08/31/09,4485.7,4537.2,4471.5,4479.1
08/28/09,4459.5,4492.6,4459.5,4489.6
08/27/09,4450.0,4461.3,4424.9,4450.8
08/26/09,4405.8,4468.9,4405.9,4454.5
08/25/09,4426.1,4432.9,4389.9,4405.8
08/24/09,4291.1,4426.1,4290.6,4426.1
08/21/09,4377.5,4379.9,4260.7,4290.6
08/20/09,4373.8,4425.1,4367.1,4377.5
08/19/09,4381.6,4437.2,4367.9,4373.8
08/18/09,4388.4,4398.0,4352.1,4381.6
08/17/09,4461.0,4461.0,4388.4,4388.4
08/14/09,4435.9,4509.5,4435.9,4461.0
08/13/09,4343.1,4435.9,4343.1,4435.9
08/12/09,4332.0,4351.7,4294.5,4343.1
08/11/09,4304.1,4332.9,4279.0,4332.0
08/10/09,4299.4,4347.9,4300.0,4304.1
08/07/09,4326.3,4315.8,4275.3,4299.4
08/06/09,4264.5,4327.6,4264.5,4326.3
08/05/09,4309.3,4320.6,4264.5,4264.5
08/04/09,4263.4,4340.0,4263.4,4309.3
08/03/09,4244.0,4282.9,4244.6,4263.4
07/31/09,4190.4,4247.9,4190.4,4244.0
07/30/09,4142.8,4201.8,4134.3,4190.4
07/29/09,4169.5,4180.5,4142.4,4142.8
07/28/09,4139.6,4177.9,4138.7,4169.5
07/27/09,4089.8,4153.8,4089.8,4139.6
07/24/09,4064.1,4122.1,4081.3,4089.8
07/23/09,4068.5,4069.9,4047.3,4064.1
07/22/09,4050.7,4074.6,4046.2,4068.5
07/21/09,4050.3,4083.6,4043.7,4050.7
07/20/09,4000.8,4066.9,4000.8,4050.3
07/17/09,3995.6,4026.7,3989.4,4000.8
07/16/09,3924.5,4022.3,3924.5,3995.6
07/15/09,3867.1,3930.2,3870.6,3924.5
07/14/09,3737.5,3867.1,3737.5,3867.1
07/13/09,3794.1,3792.5,3735.6,3737.5
07/10/09,3763.3,3796.7,3764.7,3794.1
07/09/09,3767.9,3769.9,3742.0,3763.3
07/08/09,3766.9,3767.9,3709.2,3767.9
07/07/09,3783.7,3786.7,3761.7,3766.9
07/06/09,3828.2,3821.4,3767.8,3783.7
07/03/09,3877.3,3860.6,3804.1,3828.2
07/02/09,3874.0,3910.2,3872.8,3877.3
07/01/09,3954.9,3954.9,3859.3,3874.0
06/30/09,3886.9,3955.5,3886.9,3954.9
06/29/09,3886.9,3926.7,3882.6,3886.9
06/26/09,3903.8,3915.6,3861.3,3903.8
06/25/09,3807.0,3857.5,3812.0,3856.0
06/24/09,3796.9,3811.9,3767.9,3807.0
06/23/09,3918.2,3918.2,3791.5,3796.9
06/22/09,3899.6,3931.2,3897.6,3918.2
06/19/09,3892.1,3933.8,3898.8,3899.6
06/18/09,3904.1,3921.4,3871.5,3892.1
06/17/09,3962.5,3962.6,3874.8,3904.1
06/16/09,4031.7,4016.1,3953.6,3962.5
06/15/09,4062.2,4062.2,4031.7,4031.7
06/12/09,4047.2,4079.4,4037.5,4062.2
06/11/09,4024.4,4053.0,4019.2,4047.2
06/10/09,3934.9,4024.4,3934.9,4024.4
06/09/09,3971.2,3995.9,3934.9,3934.9
06/05/09,3934.6,4021.3,3934.6,3971.2
06/04/09,4017.2,3995.0,3926.4,3934.6
06/03/09,3955.3,4017.2,3945.9,4017.2
06/02/09,3894.4,3966.6,3894.4,3955.3
06/01/09,3818.0,3895.0,3810.2,3894.4
05/29/09,3755.7,3822.8,3755.7,3818.0
05/28/09,3801.1,3801.1,3737.3,3755.7
05/27/09,3788.4,3836.9,3798.5,3801.1
05/26/09,3737.9,3788.4,3723.1,3788.4
05/25/09,3761.6,3784.5,3722.0,3737.9
05/22/09,3813.9,3813.9,3751.8,3761.6
05/21/09,3824.6,3830.3,3792.2,3813.9
05/20/09,3817.3,3831.5,3791.5,3824.6
05/19/09,3735.6,3821.2,3758.4,3817.3
05/18/09,3773.2,3773.2,3714.9,3735.6
05/15/09,3723.4,3791.7,3741.9,3773.2
05/14/09,3856.1,3823.4,3722.7,3723.4
05/13/09,3877.2,3894.4,3838.6,3856.1
05/12/09,3926.0,3926.0,3856.1,3877.2
05/11/09,3941.7,3960.4,3901.4,3926.0
05/08/09,3938.7,3943.2,3906.6,3941.7
05/07/09,3867.1,3954.2,3867.1,3938.7
05/06/09,3890.4,3907.8,3851.9,3867.1
05/05/09,3883.0,3943.4,3880.6,3890.4
05/04/09,3769.6,3883.0,3769.6,3883.0
05/01/09,3780.5,3784.0,3754.2,3769.6
04/30/09,3695.3,3799.3,3713.4,3780.5
04/29/09,3708.4,3723.9,3679.8,3695.3
04/28/09,3731.6,3777.9,3701.1,3708.4
04/27/09,3712.3,3780.8,3680.6,3731.6
04/24/09,3743.0,3754.4,3687.0,3712.3
04/23/09,3668.2,3745.4,3668.2,3743.0
04/22/09,3677.4,3701.5,3661.2,3668.2
04/21/09,3769.0,3740.3,3661.0,3677.4
04/20/09,3776.7,3788.0,3731.7,3769.0
04/17/09,3775.7,3851.2,3775.7,3776.7
04/16/09,3747.5,3804.2,3752.3,3775.7
04/15/09,3752.9,3763.3,3734.4,3747.5
04/14/09,3671.6,3775.3,3671.6,3752.9
04/09/09,3619.5,3675.2,3626.1,3671.6
04/08/09,3706.3,3706.3,3610.9,3619.5
04/07/09,3756.6,3756.6,3704.5,3706.3
04/06/09,3735.6,3763.1,3733.4,3756.6
04/03/09,3680.2,3750.1,3703.5,3735.6
04/02/09,3579.7,3703.2,3579.7,3680.2
04/01/09,3582.1,3598.7,3550.9,3579.7
03/31/09,3604.4,3622.5,3570.5,3582.1
03/30/09,3672.3,3672.3,3592.8,3604.4
03/27/09,3646.6,3706.6,3647.0,3672.3
03/26/09,3609.3,3666.3,3603.7,3646.6
03/25/09,3580.0,3626.3,3558.7,3609.3
03/24/09,3550.3,3646.2,3550.3,3580.0
03/23/09,3465.8,3550.3,3456.2,3550.3
03/20/09,3480.2,3499.2,3464.0,3465.8
03/19/09,3446.3,3500.7,3453.0,3480.2
03/18/09,3451.9,3487.5,3435.6,3446.3
03/17/09,3348.4,3451.9,3350.5,3451.9
03/16/09,3345.2,3376.4,3339.9,3348.4
03/13/09,3235.5,3353.5,3235.5,3345.2
03/12/09,3244.4,3272.7,3225.0,3235.5
03/11/09,3184.5,3265.4,3184.5,3244.4
03/10/09,3154.5,3184.5,3120.8,3184.5
03/09/09,3145.5,3177.3,3073.1,3154.5
03/06/09,3188.5,3170.8,3124.3,3145.5
03/05/09,3166.4,3218.3,3178.1,3188.5
03/04/09,3219.2,3211.2,3142.5,3166.4
03/03/09,3250.1,3225.8,3153.5,3219.2
03/02/09,3344.5,3330.4,3233.9,3250.1
02/27/09,3345.5,3364.2,3312.4,3344.5
02/26/09,3327.5,3366.7,3320.7,3345.5
02/25/09,3331.6,3382.9,3315.3,3327.5
02/24/09,3351.2,3351.2,3296.2,3331.6
02/23/09,3402.4,3402.4,3312.6,3351.2
02/20/09,3448.9,3450.6,3381.0,3402.4
02/19/09,3413.2,3473.7,3390.2,3448.9
02/18/09,3464.3,3464.3,3368.1,3413.2
02/17/09,3516.9,3538.5,3447.5,3464.3
02/16/09,3559.1,3559.1,3499.7,3516.9
02/13/09,3514.3,3559.5,3507.1,3559.1
02/12/09,3474.4,3553.7,3474.4,3514.3
02/11/09,3488.7,3474.4,3409.6,3474.4
02/10/09,3508.6,3523.8,3462.9,3488.7
02/09/09,3469.9,3528.4,3469.9,3508.6
02/06/09,3428.6,3493.2,3428.6,3469.9
02/05/09,3437.9,3460.9,3414.5,3428.6
02/04/09,3508.7,3514.2,3428.0,3437.9
02/03/09,3497.4,3578.7,3497.4,3508.7
02/02/09,3540.7,3540.7,3480.5,3497.4
01/30/09,3526.2,3548.4,3471.6,3540.7
01/29/09,3495.5,3564.1,3495.5,3526.2
01/28/09,3444.0,3505.9,3417.1,3495.5
01/27/09,3342.7,3445.8,3342.7,3444.0
01/23/09,3486.8,3471.8,3342.7,3342.7
01/22/09,3442.8,3492.2,3445.7,3486.8
01/21/09,3476.6,3459.9,3409.7,3442.8
01/20/09,3589.3,3589.3,3441.0,3476.6
01/19/09,3550.9,3602.0,3550.9,3589.3
01/16/09,3529.5,3576.7,3529.5,3550.9
01/15/09,3687.0,3649.5,3515.1,3529.5
01/14/09,3654.6,3690.8,3641.1,3687.0
01/13/09,3683.3,3683.3,3610.7,3654.6
01/12/09,3735.7,3722.0,3655.8,3683.3
01/09/09,3694.3,3741.0,3694.3,3735.7
01/08/09,3779.7,3747.5,3662.6,3694.3
01/07/09,3742.7,3817.9,3742.7,3779.7
01/06/09,3687.0,3762.2,3692.0,3742.7
01/05/09,3713.8,3768.4,3669.8,3687.0
01/02/09,3722.3,3767.5,3674.8,3713.8
12/31/08,3654.2,3729.8,3654.2,3722.3
12/30/08,3621.1,3672.5,3597.9,3654.2
12/29/08,3582.2,3657.8,3572.7,3621.1
12/24/08,3531.4,3599.3,3529.1,3582.2
12/23/08,3557.4,3574.4,3494.3,3531.4
12/22/08,3615.7,3627.7,3552.3,3557.4
12/19/08,3581.2,3620.5,3509.1,3615.7
12/18/08,3570.6,3581.2,3516.8,3581.2
12/17/08,3556.2,3635.8,3549.9,3570.6
12/16/08,3591.4,3591.9,3507.7,3556.2
12/15/08,3510.4,3664.4,3535.6,3591.4
12/12/08,3598.0,3586.5,3474.1,3510.4
12/11/08,3640.7,3670.8,3550.4,3598.0
12/10/08,3604.3,3653.9,3557.6,3640.7
12/09/08,3631.6,3655.6,3563.4,3604.3
12/08/08,3489.9,3647.7,3505.8,3631.6
12/05/08,3532.4,3557.7,3485.2,3489.9
12/04/08,3533.8,3610.8,3522.4,3532.4
12/03/08,3528.2,3621.9,3497.0,3533.8
12/02/08,3681.2,3632.7,3528.2,3528.2
12/01/08,3742.5,3742.5,3648.8,3681.2
11/28/08,3588.0,3742.5,3588.0,3742.5
11/27/08,3540.0,3659.4,3540.0,3588.0
11/26/08,3623.4,3621.7,3536.8,3540.0
11/25/08,3425.1,3623.4,3425.1,3623.4
11/24/08,3416.5,3441.5,3362.0,3425.1
11/21/08,3352.9,3416.5,3217.5,3416.5
11/20/08,3499.6,3499.6,3340.3,3352.9
11/19/08,3523.2,3570.8,3438.8,3499.6
11/18/08,3653.0,3664.3,3506.2,3523.2
11/17/08,3748.1,3748.1,3616.4,3653.0
11/14/08,3697.3,3858.4,3745.4,3748.1
11/13/08,3927.3,3878.8,3697.3,3697.3
11/12/08,3960.9,3966.7,3892.7,3927.3
11/11/08,4107.8,4088.8,3926.9,3960.9
11/10/08,4051.3,4159.8,4065.1,4107.8
11/07/08,4149.7,4149.7,3963.8,4051.3
11/06/08,4336.6,4283.1,4144.9,4149.7
11/05/08,4215.1,4340.5,4215.1,4336.6
11/04/08,4221.5,4226.8,4135.9,4215.1
11/03/08,4018.0,4221.5,4039.4,4221.5
10/31/08,4001.1,4018.0,3938.2,4018.0
10/30/08,3845.6,4022.4,3868.1,4001.1
10/29/08,3794.6,3976.2,3817.4,3845.6
10/28/08,3809.2,3809.2,3724.8,3794.6
10/27/08,3869.4,3874.5,3761.1,3809.2
10/24/08,3974.4,4029.2,3830.0,3869.4
10/23/08,4156.1,4088.8,3973.2,3974.4
10/22/08,4302.5,4302.5,4156.1,4156.1
10/21/08,4142.3,4302.5,4142.3,4302.5
10/20/08,3970.8,4142.3,3970.8,4142.3
10/17/08,4013.4,4150.4,3963.2,3970.8
10/16/08,4300.0,4300.0,3995.2,4013.4
10/15/08,4335.2,4330.8,4265.4,4300.0
10/14/08,4180.7,4442.4,4247.8,4335.2
10/13/08,3960.7,4202.3,3960.7,4180.7
10/10/08,4320.9,4320.9,3960.7,3960.7
10/09/08,4388.1,4393.8,4269.9,4320.9
10/08/08,4618.7,4618.7,4381.8,4388.1
10/07/08,4540.4,4652.9,4391.9,4618.7
10/06/08,4695.4,4695.4,4515.0,4540.4
10/03/08,4761.1,4761.1,4633.2,4695.4
10/02/08,4794.6,4832.5,4757.3,4761.1
10/01/08,4600.5,4794.6,4636.3,4794.6
09/30/08,4807.4,4807.4,4540.7,4600.5
09/29/08,4807.4,4956.6,4782.9,4807.4
09/26/08,4927.4,4990.5,4837.9,4904.8
09/25/08,4981.9,4983.0,4925.3,4927.4
09/24/08,4923.5,4987.5,4916.1,4981.9
09/23/08,5020.5,5020.5,4882.1,4923.5
09/22/08,4804.1,5020.5,4804.1,5020.5
09/19/08,4607.3,4828.3,4607.3,4804.1
09/18/08,4722.2,4670.1,4527.4,4607.3
09/17/08,4750.8,4822.4,4700.6,4722.2
09/16/08,4817.7,4781.4,4685.5,4750.8
09/15/08,4903.8,4905.1,4770.9,4817.7
09/12/08,4814.3,4903.8,4814.3,4903.8
09/11/08,4905.5,4917.6,4811.4,4814.3
09/10/08,4980.1,4980.1,4848.0,4905.5
09/09/08,5067.5,5050.1,4963.7,4980.1
09/08/08,4877.1,5081.7,4877.1,5067.5
09/05/08,4979.5,4977.9,4837.6,4877.1
09/04/08,5060.0,5081.5,4952.3,4979.5
09/03/08,5116.0,5144.3,5033.8,5060.0
09/02/08,5118.3,5177.2,5096.5,5116.0
09/01/08,5135.6,5135.6,5093.4,5118.3
08/29/08,5066.5,5146.3,5066.5,5135.6
08/28/08,5011.2,5087.7,5011.2,5066.5
08/27/08,5007.5,5038.3,4968.5,5011.2
08/26/08,5014.9,5014.9,4895.0,5007.5
08/25/08,4931.4,5036.6,4931.4,5014.9
08/22/08,4875.2,4936.6,4875.2,4931.4
08/21/08,4929.5,4944.5,4868.2,4875.2
08/20/08,4866.4,4931.5,4866.4,4929.5
08/19/08,4985.0,4985.0,4866.4,4866.4
08/18/08,4981.7,5031.6,4934.1,4985.0
08/15/08,4981.1,4999.5,4950.3,4981.7
08/14/08,4951.6,5064.4,4951.6,4981.1
08/13/08,5053.6,5053.6,4931.7,4951.6
08/12/08,5026.1,5072.9,5008.7,5053.6
08/11/08,4986.2,5055.1,4986.2,5026.1
08/08/08,4983.3,4992.6,4911.0,4986.2
08/07/08,4969.1,5004.9,4940.4,4983.3
08/06/08,4820.4,4978.3,4820.4,4969.1
08/05/08,4887.7,4887.7,4758.5,4820.4
08/04/08,4904.0,4936.4,4882.7,4887.7
08/01/08,4977.4,4977.4,4869.4,4904.0
07/31/08,4936.7,5015.2,4936.7,4977.4
07/30/08,4847.4,4958.4,4843.2,4936.7
07/29/08,4922.1,4922.1,4819.4,4847.4
07/28/08,4970.5,4970.5,4885.8,4922.1
07/25/08,5144.1,5144.1,4939.8,4970.5
07/24/08,5105.3,5158.3,5094.2,5144.1
07/23/08,5005.6,5156.1,5003.9,5105.3
07/22/08,5011.8,5011.8,4947.8,5005.6
07/21/08,4840.4,5011.8,4840.4,5011.8
07/18/08,4901.0,4905.4,4825.8,4840.4
07/17/08,4870.6,4932.6,4862.1,4901.0
07/16/08,4815.7,4885.8,4787.5,4870.6
07/15/08,4921.0,4921.0,4795.8,4815.7
07/14/08,4979.9,4979.9,4910.0,4921.0
07/11/08,4937.4,4990.6,4931.4,4979.9
07/10/08,5011.9,5011.9,4916.9,4937.4
