Date,Open,High,Low,Close
03/17/04,6567.72,6574.20,6489.72,6567.72
03/16/04,6489.71,6506.86,6445.13,6489.71
03/15/04,6445.12,6545.96,6445.06,6445.12
03/12/04,6545.96,6546.07,6480.34,6545.96
03/11/04,6480.55,6591.72,6478.68,6480.55
03/10/04,6591.72,6698.75,6587.38,6591.72
03/09/04,6698.07,6741.38,6681.73,6698.07
03/08/04,6741.38,6795.61,6740.09,6741.38
03/05/04,6780.03,6798.12,6726.71,6780.03
03/04/04,6742.75,6742.76,6706.80,6742.75
03/03/04,6718.33,6722.42,6673.27,6718.33
03/02/04,6717.13,6766.56,6709.21,6717.13
03/01/04,6766.56,6773.32,6692.37,6766.56
02/27/04,6692.37,6713.06,6669.46,6692.37
02/26/04,6677.66,6684.18,6637.48,6677.66
02/25/04,6670.27,6673.60,6643.97,6670.27
02/24/04,6654.88,6676.47,6628.89,6654.88
02/23/04,6665.50,6697.07,6652.53,6665.50
02/20/04,6676.71,6724.76,6651.39,6676.71
02/19/04,6715.29,6764.03,6714.01,6715.29
02/18/04,6719.14,6770.27,6715.85,6719.14
02/17/04,6770.27,6778.02,6691.40,6770.27
02/13/04,6691.40,6747.40,6678.84,6691.40
02/12/04,6716.19,6751.05,6715.05,6716.19
02/11/04,6751.05,6752.22,6657.33,6751.05
02/10/04,6677.04,6681.05,6641.01,6677.04
02/09/04,6641.82,6662.56,6632.34,6641.82
02/06/04,6632.67,6632.87,6544.28,6632.67
02/05/04,6544.28,6557.62,6525.96,6544.28
02/04/04,6526.10,6574.82,6520.91,6526.10
02/03/04,6574.82,6584.00,6551.98,6574.82
02/02/04,6568.70,6597.74,6525.41,6568.70
01/30/04,6551.63,6558.53,6526.14,6551.63
01/29/04,6555.71,6568.32,6503.34,6555.71
01/28/04,6555.97,6665.33,6551.28,6555.97
01/27/04,6639.78,6678.30,6639.71,6639.78
01/26/04,6672.04,6672.36,6609.85,6672.04
01/23/04,6626.82,6672.18,6610.17,6626.82
01/22/04,6657.09,6680.01,6651.75,6657.09
01/21/04,6658.32,6663.63,6583.57,6658.32
01/20/04,6599.48,6606.03,6567.68,6599.48
01/16/04,6567.68,6567.74,6539.72,6567.68
01/15/04,6550.04,6570.53,6514.73,6550.04
01/14/04,6559.81,6559.85,6509.45,6559.81
01/13/04,6509.45,6553.24,6484.68,6509.45
01/12/04,6543.68,6545.72,6516.10,6543.68
01/09/04,6526.17,6569.32,6517.12,6526.17
01/08/04,6569.32,6569.32,6525.28,6569.32
01/07/04,6525.30,6541.21,6488.27,6525.30
01/06/04,6541.15,6546.64,6519.27,6541.15
01/05/04,6534.58,6534.76,6451.26,6534.58
01/02/04,6451.26,6492.11,6440.30,6451.26
12/31/03,6440.30,6440.30,6440.30,6440.30
12/30/03,6424.45,6424.45,6424.45,6424.45
12/29/03,6413.18,6413.18,6413.18,6413.18
12/26/03,6342.30,6342.30,6342.30,6342.30
12/24/03,6332.45,6332.45,6332.45,6332.45
12/23/03,6327.58,6327.58,6327.58,6327.58
12/22/03,6315.86,6315.86,6315.86,6315.86
12/19/03,6286.07,6286.07,6286.07,6286.07
12/18/03,6291.03,6291.03,6291.03,6291.03
12/17/03,6215.99,6216.16,6185.55,6215.99
12/16/03,6207.05,6209.41,6172.02,6207.05
12/15/03,6172.02,6240.26,6171.85,6172.02
12/12/03,6196.29,6197.05,6162.70,6196.29
12/11/03,6176.85,6186.40,6108.81,6176.85
12/10/03,6108.65,6138.82,6087.23,6108.65
12/09/03,6137.17,6187.88,6133.67,6137.17
12/08/03,6166.17,6166.19,6120.54,6166.17
12/05/03,6122.89,6153.90,6118.23,6122.89
12/04/03,6153.90,6155.55,6129.14,6153.90
12/03/03,6142.78,6181.12,6139.50,6142.78
12/02/03,6139.62,6160.81,6133.32,6139.62
12/01/03,6147.35,6147.77,6073.00,6147.35
11/28/03,6073.02,6080.56,6064.06,6073.02
11/26/03,6068.77,6069.26,6024.46,6068.77
11/25/03,6033.19,6046.67,6007.36,6033.19
11/24/03,6016.09,6016.09,5942.32,6016.09
11/21/03,5942.32,5950.42,5924.79,5942.32
11/20/03,5924.78,5977.22,5922.45,5924.78
11/19/03,5967.13,5970.72,5930.44,5967.13
11/18/03,5939.05,5996.45,5938.51,5939.05
11/17/03,5963.35,6010.73,5925.71,5963.35
11/14/03,6010.73,6067.04,6005.59,6010.73
11/13/03,6036.81,6042.07,6004.62,6036.81
11/12/03,6018.94,6019.95,5941.20,6018.94
11/11/03,5941.20,5950.68,5926.27,5941.20
11/10/03,5950.68,5990.36,5945.55,5950.68
11/07/03,5989.17,6015.47,5985.34,5989.17
11/06/03,5985.24,5988.80,5939.73,5985.24
11/05/03,5966.58,5975.92,5936.54,5966.58
11/04/03,5975.92,5995.98,5970.09,5975.92
11/03/03,5995.98,6009.53,5959.01,5995.98
10/31/03,5959.01,5965.64,5946.17,5959.01
10/30/03,5951.37,5983.49,5944.22,5951.37
10/29/03,5952.39,5959.57,5926.15,5952.39
10/28/03,5945.93,5945.93,5870.18,5945.93
10/27/03,5870.18,5896.38,5851.14,5870.18
10/24/03,5851.14,5864.39,5812.25,5851.14
10/23/03,5864.33,5870.98,5825.75,5864.33
10/22/03,5858.13,5937.99,5851.10,5858.13
10/21/03,5937.99,5950.02,5920.60,5937.99
10/20/03,5930.68,5930.72,5897.62,5930.68
10/17/03,5907.12,5957.54,5895.02,5907.12
10/16/03,5952.25,5968.07,5926.69,5952.25
10/15/03,5935.61,5969.95,5925.38,5935.61
10/14/03,5960.28,5960.30,5911.68,5960.28
10/13/03,5940.75,5952.16,5897.00,5940.75
10/10/03,5897.00,5904.89,5886.89,5897.00
10/09/03,5886.89,5927.07,5855.34,5886.89
10/08/03,5855.34,5881.64,5844.14,5855.34
10/07/03,5876.56,5876.56,5816.75,5876.56
10/06/03,5858.02,5866.25,5831.18,5858.02
10/03/03,5831.78,5877.28,5779.96,5831.78
10/02/03,5779.96,5787.86,5743.49,5779.96
10/01/03,5768.32,5768.32,5644.02,5768.32
09/30/03,5644.03,5685.35,5614.48,5644.03
09/29/03,5685.35,5688.56,5634.61,5685.35
09/26/03,5644.14,5680.00,5638.95,5644.14
09/25/03,5679.63,5731.97,5679.14,5679.63
09/24/03,5712.62,5800.43,5711.32,5712.62
09/23/03,5794.22,5798.45,5764.56,5794.22
09/22/03,5771.10,5839.94,5754.76,5771.10
09/19/03,5847.88,5856.84,5828.18,5847.88
09/18/03,5855.97,5857.79,5787.10,5855.97
09/17/03,5787.09,5811.11,5783.45,5787.09
09/16/03,5800.18,5800.34,5730.45,5800.18
09/15/03,5730.44,5752.40,5727.49,5730.44
09/12/03,5749.26,5755.80,5704.20,5749.26
09/11/03,5734.51,5751.35,5707.91,5734.51
09/10/03,5708.23,5766.18,5703.34,5708.23
09/09/03,5766.18,5805.60,5761.13,5766.18
09/08/03,5805.60,5810.26,5747.69,5805.60
09/05/03,5747.68,5778.55,5736.70,5747.68
09/04/03,5768.55,5773.23,5739.78,5768.55
09/03/03,5759.80,5773.85,5732.30,5759.80
09/02/03,5732.27,5733.66,5656.91,5732.27
08/29/03,5660.16,5665.60,5625.96,5660.16
08/28/03,5639.15,5644.61,5583.89,5639.15
08/27/03,5605.73,5610.41,5583.51,5605.73
08/26/03,5597.49,5599.85,5533.35,5597.49
08/25/03,5585.64,5594.93,5566.06,5585.64
08/22/03,5594.93,5672.06,5592.91,5594.93
08/21/03,5656.87,5681.76,5642.05,5656.87
08/20/03,5645.14,5657.80,5625.79,5645.14
08/19/03,5657.80,5659.13,5626.68,5657.80
08/18/03,5652.01,5653.25,5616.35,5652.01
08/15/03,5616.36,5621.63,5597.43,5616.36
08/14/03,5610.48,5616.39,5562.27,5610.48
08/13/03,5569.62,5601.56,5558.49,5569.62
08/12/03,5594.90,5594.94,5550.93,5594.90
08/11/03,5552.29,5565.55,5520.43,5552.29
08/08/03,5526.42,5533.67,5500.03,5526.42
08/07/03,5499.99,5500.27,5445.32,5499.99
08/06/03,5460.91,5490.78,5430.77,5460.91
08/05/03,5451.02,5519.16,5449.32,5451.02
08/04/03,5515.68,5525.61,5437.55,5515.68
08/01/03,5505.73,5559.04,5501.57,5505.73
07/31/03,5558.99,5614.46,5555.97,5558.99
07/30/03,5557.53,5581.43,5546.59,5557.53
07/29/03,5570.59,5614.38,5553.51,5570.59
07/28/03,5606.61,5622.24,5591.53,5606.61
07/25/03,5611.02,5611.10,5522.57,5611.02
07/24/03,5531.61,5597.13,5529.97,5531.61
07/23/03,5538.62,5544.23,5502.81,5538.62
07/22/03,5527.11,5531.42,5470.51,5527.11
07/21/03,5483.61,5555.26,5473.25,5483.61
07/18/03,5555.26,5555.30,5484.19,5555.26
07/17/03,5484.19,5552.51,5472.59,5484.19
07/16/03,5552.51,5591.28,5533.97,5552.51
07/15/03,5583.85,5646.06,5571.08,5583.85
07/14/03,5625.30,5671.54,5588.79,5625.30
07/11/03,5588.79,5598.09,5544.79,5588.79
07/10/03,5544.79,5617.17,5526.44,5544.79
07/09/03,5617.17,5642.44,5596.72,5617.17
07/08/03,5642.44,5647.62,5604.06,5642.44
07/07/03,5639.16,5644.66,5558.46,5639.16
07/03/03,5558.46,5590.54,5545.27,5558.46
07/02/03,5590.55,5590.55,5526.46,5590.55
07/01/03,5526.48,5527.96,5437.77,5526.48
06/30/03,5505.17,5543.45,5493.37,5505.17
06/27/03,5509.61,5561.85,5504.34,5509.61
06/26/03,5555.84,5557.14,5503.72,5555.84
06/25/03,5523.35,5592.28,5523.15,5523.35
06/24/03,5551.19,5564.41,5528.17,5551.19
06/23/03,5549.09,5631.41,5533.46,5549.09
06/20/03,5631.41,5660.74,5623.85,5631.41
06/19/03,5627.43,5706.32,5620.92,5627.43
06/18/03,5706.06,5729.18,5687.74,5706.06
06/17/03,5722.85,5739.03,5699.98,5722.85
06/16/03,5714.41,5714.41,5598.61,5714.41
06/13/03,5598.61,5655.62,5582.56,5598.61
06/12/03,5650.66,5667.78,5617.34,5650.66
06/11/03,5646.77,5646.77,5562.23,5646.77
06/10/03,5564.37,5564.37,5519.90,5564.37
06/09/03,5520.08,5583.08,5509.56,5520.08
06/06/03,5583.08,5669.04,5576.81,5583.08
06/05/03,5585.50,5585.52,5522.69,5585.50
06/04/03,5558.42,5563.91,5479.95,5558.42
06/03/03,5481.59,5485.99,5451.35,5481.59
06/02/03,5470.02,5524.94,5435.38,5470.02
05/30/03,5435.37,5437.84,5366.45,5435.37
05/29/03,5366.23,5425.72,5351.35,5366.23
05/28/03,5377.73,5404.36,5361.57,5377.73
05/27/03,5367.44,5372.88,5253.26,5367.44
05/23/03,5288.45,5298.68,5251.20,5288.45
05/22/03,5273.51,5286.01,5219.77,5273.51
05/21/03,5223.22,5223.31,5174.24,5223.22
05/20/03,5204.90,5227.09,5170.81,5204.90
05/19/03,5196.51,5321.72,5194.34,5196.51
05/16/03,5321.71,5338.02,5291.41,5321.71
05/15/03,5312.55,5317.89,5279.47,5312.55
05/14/03,5279.47,5306.79,5260.72,5279.47
05/13/03,5283.76,5307.36,5264.93,5283.76
05/12/03,5300.22,5306.19,5222.01,5300.22
05/09/03,5242.84,5242.88,5174.50,5242.84
05/08/03,5174.51,5226.70,5173.18,5174.51
05/07/03,5226.70,5259.06,5212.62,5226.70
05/06/03,5259.06,5279.60,5206.97,5259.06
05/05/03,5207.13,5230.98,5191.69,5207.13
05/02/03,5201.10,5202.65,5109.72,5201.10
05/01/03,5126.80,5140.23,5068.04,5126.80
04/30/03,5131.56,5151.07,5101.65,5131.56
04/29/03,5117.10,5146.00,5086.15,5117.10
04/28/03,5108.24,5119.23,5017.62,5108.24
04/25/03,5017.62,5085.54,5012.23,5017.62
04/24/03,5085.30,5133.85,5068.14,5085.30
04/23/03,5135.12,5137.95,5093.96,5135.12
04/22/03,5101.81,5103.85,4976.89,5101.81
04/21/03,5004.98,5027.00,4990.89,5004.98
04/17/03,5006.32,5008.26,4931.18,5006.32
04/16/03,4932.60,5011.74,4924.91,4932.60
04/15/03,4995.25,4996.28,4947.46,4995.25
04/14/03,4956.28,4956.51,4875.53,4956.28
04/11/03,4875.63,4936.03,4862.76,4875.63
04/10/03,4887.41,4887.41,4850.28,4887.41
04/09/03,4870.57,4962.31,4869.46,4870.57
04/08/03,4917.60,4933.72,4901.02,4917.60
04/07/03,4923.27,5029.84,4898.06,4923.27
04/04/03,4898.05,4911.03,4870.29,4898.05
04/03/03,4870.29,4910.49,4869.38,4870.29
04/02/03,4897.97,4913.76,4793.54,4897.97
04/01/03,4793.56,4799.76,4730.21,4793.56
03/31/03,4730.21,4809.10,4700.68,4730.21
03/28/03,4809.10,4834.43,4790.85,4809.10
03/27/03,4829.71,4854.52,4776.75,4829.71
03/26/03,4844.63,4869.57,4827.82,4844.63
03/25/03,4862.01,4883.18,4800.66,4862.01
03/24/03,4801.58,4970.92,4795.43,4801.58
03/21/03,4970.94,4971.11,4856.46,4970.94
03/20/03,4856.44,4871.97,4774.44,4856.44
03/19/03,4845.37,4846.52,4791.34,4845.37
03/18/03,4800.16,4805.93,4754.47,4800.16
03/17/03,4783.95,4784.00,4610.54,4783.95
03/14/03,4641.63,4681.39,4616.19,4641.63
03/13/03,4625.21,4625.73,4486.70,4625.21
03/12/03,4486.70,4499.60,4418.62,4486.70
03/11/03,4499.64,4557.69,4498.29,4499.64
03/10/03,4529.07,4645.10,4525.76,4529.07
03/07/03,4645.10,4647.20,4576.00,4645.10
03/06/03,4626.02,4673.75,4615.11,4626.02
03/05/03,4673.75,4673.91,4625.63,4673.75
03/04/03,4638.05,4710.08,4637.72,4638.05
03/03/03,4709.38,4782.97,4700.16,4709.38
02/28/03,4716.07,4741.35,4693.53,4716.07
02/27/03,4693.53,4712.38,4647.45,4693.53
02/26/03,4653.98,4713.37,4650.31,4653.98
02/25/03,4713.38,4716.09,4623.93,4713.38
02/24/03,4706.22,4787.43,4706.12,4706.22
02/21/03,4787.17,4803.28,4708.86,4787.17
02/20/03,4730.84,4786.94,4729.34,4730.84
02/19/03,4763.45,4805.73,4739.86,4763.45
02/18/03,4805.73,4817.50,4729.75,4805.73
02/14/03,4729.74,4729.74,4647.64,4729.74
02/13/03,4653.25,4666.96,4601.45,4653.25
02/12/03,4649.71,4714.85,4649.13,4649.71
02/11/03,4708.69,4771.77,4692.49,4708.69
02/10/03,4732.77,4733.08,4677.09,4732.77
02/07/03,4713.66,4788.25,4702.00,4713.66
02/06/03,4757.30,4807.86,4742.86,4757.30
02/05/03,4807.86,4882.49,4803.36,4807.86
02/04/03,4824.46,4884.79,4791.49,4824.46
02/03/03,4884.79,4903.28,4868.68,4884.79
01/31/03,4868.68,4874.43,4769.79,4868.68
01/30/03,4784.44,4873.12,4780.99,4784.44
01/29/03,4865.96,4885.58,4780.65,4865.96
01/28/03,4840.99,4847.15,4786.94,4840.99
01/27/03,4786.96,4880.19,4772.28,4786.96
01/24/03,4880.19,4995.66,4873.96,4880.19
01/23/03,4995.66,5006.90,4956.42,4995.66
01/22/03,4962.98,5016.28,4959.19,4962.98
01/21/03,5016.28,5111.93,5016.28,5016.28
01/17/03,5108.51,5165.34,5094.66,5108.51
01/16/03,5165.34,5205.35,5153.70,5165.34
01/15/03,5171.45,5235.25,5163.69,5171.45
01/14/03,5233.66,5233.67,5190.97,5233.66
01/13/03,5209.21,5245.66,5188.83,5209.21
01/10/03,5209.80,5232.17,5165.81,5209.80
01/09/03,5210.34,5211.39,5124.19,5210.34
01/08/03,5124.19,5124.19,5124.19,5124.19
01/07/03,5186.92,5186.92,5186.92,5186.92
01/06/03,5255.39,5255.39,5255.39,5255.39
01/03/03,5148.45,5148.45,5148.45,5148.45
01/02/03,5146.00,5146.00,5146.00,5146.00
12/31/02,5000.00,5000.00,5000.00,5000.00
12/30/02,4986.15,4986.15,4986.15,4986.15
12/27/02,4958.02,4958.02,4958.02,4958.02
12/26/02,5036.59,5036.59,5036.59,5036.59
12/24/02,5044.30,5044.30,5044.30,5044.30
12/23/02,5067.67,5067.67,5067.67,5067.67
12/20/02,5067.14,5067.14,5067.14,5067.14
12/19/02,5001.37,5001.37,5001.37,5001.37
12/18/02,5037.96,5037.96,5037.96,5037.96
12/17/02,5094.74,5094.74,5094.74,5094.74
12/16/02,5138.09,5138.09,5138.09,5138.09
12/13/02,5035.10,5035.10,5035.10,5035.10
12/12/02,5086.92,5086.92,5086.92,5086.92
12/11/02,5105.21,5105.21,5105.21,5105.21
12/10/02,5104.68,5104.68,5104.68,5104.68
12/09/02,5040.71,5040.71,5040.71,5040.71
12/06/02,5131.85,5131.85,5131.85,5131.85
12/05/02,5104.79,5104.79,5104.79,5104.79
12/04/02,5155.43,5155.43,5155.43,5155.43
12/03/02,5164.63,5164.63,5164.63,5164.63
12/02/02,5229.66,5229.66,5229.66,5229.66
11/29/02,5236.85,5236.85,5236.85,5236.85
11/27/02,5247.64,5247.64,5247.64,5247.64
11/26/02,5111.34,5111.34,5111.34,5111.34
11/25/02,5208.83,5208.83,5208.83,5208.83
11/22/02,5198.36,5198.36,5198.36,5198.36
11/21/02,5214.12,5214.12,5214.12,5214.12
11/20/02,5122.23,5122.23,5122.23,5122.23
11/19/02,5044.83,5044.83,5044.83,5044.83
11/18/02,5057.20,5057.20,5057.20,5057.20
11/15/02,5100.13,5100.13,5100.13,5100.13
11/14/02,5061.64,5061.64,5061.64,5061.64
11/13/02,4958.02,4958.02,4958.02,4958.02
11/12/02,4971.45,4971.45,4971.45,4971.45
11/11/02,4947.98,4947.98,4947.98,4947.98
11/08/02,5040.07,5040.07,5040.07,5040.07
11/07/02,5079.51,5079.51,5079.51,5079.51
11/06/02,5182.29,5182.29,5182.29,5182.29
11/05/02,5136.72,5136.72,5136.72,5136.72
11/04/02,5098.86,5098.86,5098.86,5098.86
11/01/02,5079.73,5079.73,5079.73,5079.73
10/31/02,5000.32,5000.32,5000.32,5000.32
10/30/02,5027.28,5027.28,5027.28,5027.28
10/29/02,4985.41,4985.41,4985.41,4985.41
10/28/02,5028.55,5028.55,5028.55,5028.55
10/25/02,5066.40,5066.40,5066.40,5066.40
10/24/02,4993.13,4993.13,4993.13,4993.13
10/23/02,5059.00,5059.00,5059.00,5059.00
10/22/02,5036.80,5036.80,5036.80,5036.80
10/21/02,5093.26,5093.26,5093.26,5093.26
10/18/02,5011.31,5011.31,5011.31,5011.31
10/17/02,4995.24,4995.24,4995.24,4995.24
10/16/02,4888.34,4888.34,4888.34,4888.34
10/15/02,4992.81,4992.81,4992.81,4992.81
10/14/02,4785.99,4785.99,4785.99,4785.99
10/11/02,4754.69,4754.69,4754.69,4754.69
10/10/02,4590.80,4590.80,4590.80,4590.80
10/09/02,4452.49,4452.49,4452.49,4452.49
10/08/02,4591.33,4591.33,4591.33,4591.33
10/07/02,4521.22,4521.22,4521.22,4521.22
10/04/02,4613.42,4613.42,4613.42,4613.42
10/03/02,4718.42,4718.42,4718.42,4718.42
10/02/02,4762.09,4762.09,4762.09,4762.09
10/01/02,4873.75,4873.75,4873.75,4873.75
09/30/02,4709.96,4709.96,4709.96,4709.96
09/27/02,4760.61,4760.61,4760.61,4760.61
09/26/02,4914.67,4914.67,4914.67,4914.67
09/25/02,4811.89,4811.89,4811.89,4811.89
09/24/02,4709.33,4709.33,4709.33,4709.33
09/23/02,4798.15,4798.15,4798.15,4798.15
09/20/02,4853.03,4853.03,4853.03,4853.03
09/19/02,4842.66,4842.66,4842.66,4842.66
09/18/02,4987.52,4987.52,4987.52,4987.52
09/17/02,5011.00,5011.00,5011.00,5011.00
09/16/02,5112.93,5112.93,5112.93,5112.93
09/13/02,5100.24,5100.24,5100.24,5100.24
09/12/02,5089.56,5089.56,5089.56,5089.56
09/11/02,5205.76,5205.76,5205.76,5205.76
09/10/02,5200.05,5200.05,5200.05,5200.05
09/09/02,5172.03,5172.03,5172.03,5172.03
09/06/02,5124.45,5124.45,5124.45,5124.45
09/05/02,5054.56,5054.56,5054.56,5054.56
09/04/02,5118.00,5118.00,5118.00,5118.00
09/03/02,5036.59,5036.59,5036.59,5036.59
08/30/02,5239.81,5239.81,5239.81,5239.81
08/29/02,5236.11,5236.11,5236.11,5236.11
08/28/02,5243.09,5243.09,5243.09,5243.09
08/27/02,5330.85,5330.85,5330.85,5330.85
08/26/02,5388.48,5388.48,5388.48,5388.48
08/23/02,5343.43,5343.43,5343.43,5343.43
08/22/02,5452.45,5452.45,5452.45,5452.45
08/21/02,5379.70,5379.70,5379.70,5379.70
08/20/02,5319.96,5319.96,5319.96,5319.96
08/19/02,5385.73,5385.73,5385.73,5385.73
08/16/02,5278.09,5278.09,5278.09,5278.09
08/15/02,5287.08,5287.08,5287.08,5287.08
08/14/02,5223.32,5223.32,5223.32,5223.32
08/13/02,5057.84,5057.84,5057.84,5057.84
08/12/02,5157.87,5157.87,5157.87,5157.87
08/09/02,5185.67,5185.67,5185.67,5185.67
08/08/02,5160.09,5160.09,5160.09,5160.09
08/07/02,5007.08,5007.08,5007.08,5007.08
08/06/02,4921.33,4921.33,4921.33,4921.33
08/05/02,4793.18,4793.18,4793.18,4793.18
08/02/02,4954.64,4954.64,4954.64,4954.64
08/01/02,5067.88,5067.88,5067.88,5067.88
07/31/02,5195.61,5195.61,5195.61,5195.61
07/30/02,5142.53,5142.53,5142.53,5142.53
07/29/02,5125.19,5125.19,5125.19,5125.19
07/26/02,4872.80,4872.80,4872.80,4872.80
07/25/02,4804.28,4804.28,4804.28,4804.28
07/24/02,4791.49,4791.49,4791.49,4791.49
07/23/02,4549.66,4549.66,4549.66,4549.66
07/22/02,4666.50,4666.50,4666.50,4666.50
07/19/02,4818.13,4818.13,4818.13,4818.13
07/18/02,4994.29,4994.29,4994.29,4994.29
07/17/02,5121.28,5121.28,5121.28,5121.28
07/16/02,5100.98,5100.98,5100.98,5100.98
07/15/02,5188.85,5188.85,5188.85,5188.85
07/12/02,5228.08,5228.08,5228.08,5228.08
07/11/02,5262.55,5262.55,5262.55,5262.55
07/10/02,5254.51,5254.51,5254.51,5254.51
07/09/02,5423.58,5423.58,5423.58,5423.58
07/08/02,5554.59,5554.59,5554.59,5554.59
07/05/02,5598.68,5598.68,5598.68,5598.68
07/03/02,5426.86,5426.86,5426.86,5426.86
07/02/02,5423.05,5423.05,5423.05,5423.05
07/01/02,5535.24,5535.24,5535.24,5535.24
06/28/02,5636.54,5636.54,5636.54,5636.54
06/27/02,5626.92,5626.92,5626.92,5626.92
06/26/02,5543.28,5543.28,5543.28,5543.28
06/25/02,5568.55,5568.55,5568.55,5568.55
06/24/02,5645.42,5645.42,5645.42,5645.42
06/21/02,5650.07,5650.07,5650.07,5650.07
06/20/02,5734.13,5734.13,5734.13,5734.13
06/19/02,5797.79,5797.79,5797.79,5797.79
06/18/02,5870.54,5870.54,5870.54,5870.54
06/17/02,5859.86,5859.86,5859.86,5859.86
06/14/02,5712.46,5712.46,5712.46,5712.46
06/13/02,5726.10,5726.10,5726.10,5726.10
06/12/02,5779.18,5779.18,5779.18,5779.18
06/11/02,5765.54,5765.54,5765.54,5765.54
06/10/02,5851.40,5851.40,5851.40,5851.40
06/07/02,5832.15,5832.15,5832.15,5832.15
06/06/02,5816.08,5816.08,5816.08,5816.08
06/05/02,5920.87,5920.87,5920.87,5920.87
06/04/02,5878.99,5878.99,5878.99,5878.99
06/03/02,5901.83,5901.83,5901.83,5901.83
05/31/02,6035.27,6035.27,6035.27,6035.27
05/30/02,6003.76,6003.76,6003.76,6003.76
05/29/02,6030.20,6030.20,6030.20,6030.20
05/28/02,6054.31,6054.31,6054.31,6054.31
05/24/02,6102.73,6102.73,6102.73,6102.73
05/23/02,6157.19,6157.19,6157.19,6157.19
05/22/02,6100.83,6100.83,6100.83,6100.83
05/21/02,6080.74,6080.74,6080.74,6080.74
05/20/02,6135.09,6135.09,6135.09,6135.09
05/17/02,6193.88,6193.88,6193.88,6193.88
05/16/02,6150.53,6150.53,6150.53,6150.53
05/15/02,6127.90,6127.90,6127.90,6127.90
05/14/02,6160.89,6160.89,6160.89,6160.89
05/13/02,6060.65,6060.65,6060.65,6060.65
05/10/02,5981.88,5981.88,5981.88,5981.88
05/09/02,6055.79,6055.79,6055.79,6055.79
05/08/02,6124.52,6124.52,6124.52,6124.52
05/07/02,5977.86,5977.86,5977.86,5977.86
05/06/02,6002.50,6002.50,6002.50,6002.50
05/03/02,6109.40,6109.40,6109.40,6109.40
05/02/02,6150.21,6150.21,6150.21,6150.21
05/01/02,6136.46,6136.46,6136.46,6136.46
04/30/02,6071.22,6071.22,6071.22,6071.22
04/29/02,6010.43,6010.43,6010.43,6010.43
04/26/02,6072.70,6072.70,6072.70,6072.70
04/25/02,6132.45,6132.45,6132.45,6132.45
04/24/02,6144.71,6144.71,6144.71,6144.71
04/23/02,6178.23,6178.23,6178.23,6178.23
04/22/02,6196.73,6196.73,6196.73,6196.73
04/19/02,6278.47,6278.47,6278.47,6278.47
04/18/02,6269.69,6269.69,6269.69,6269.69
04/17/02,6275.30,6275.30,6275.30,6275.30
04/16/02,6288.51,6288.51,6288.51,6288.51
04/15/02,6173.47,6173.47,6173.47,6173.47
04/12/02,6217.35,6217.35,6217.35,6217.35
04/11/02,6181.19,6181.19,6181.19,6181.19
04/10/02,6315.90,6315.90,6315.90,6315.90
04/09/02,6247.38,6247.38,6247.38,6247.38
04/08/02,6255.84,6255.84,6255.84,6255.84
04/05/02,6246.54,6246.54,6246.54,6246.54
04/04/02,6249.18,6249.18,6249.18,6249.18
04/03/02,6245.69,6245.69,6245.69,6245.69
04/02/02,6305.33,6305.33,6305.33,6305.33
04/01/02,6327.11,6327.11,6327.11,6327.11
03/28/02,6348.79,6348.79,6348.79,6348.79
03/27/02,6342.65,6342.65,6342.65,6342.65
03/26/02,6298.56,6298.56,6298.56,6298.56
03/25/02,6264.20,6264.20,6264.20,6264.20
03/22/02,6345.19,6345.19,6345.19,6345.19
03/21/02,6363.48,6363.48,6363.48,6363.48
03/20/02,6369.30,6369.30,6369.30,6369.30
03/19/02,6445.01,6445.01,6445.01,6445.01
03/18/02,6420.79,6420.79,6420.79,6420.79
03/15/02,6419.63,6419.63,6419.63,6419.63
03/14/02,6352.70,6352.70,6352.70,6352.70
03/13/02,6348.36,6348.36,6348.36,6348.36
03/12/02,6392.98,6392.98,6392.98,6392.98
03/11/02,6388.86,6388.86,6388.86,6388.86
03/08/02,6366.44,6366.44,6366.44,6366.44
03/07/02,6353.75,6353.75,6353.75,6353.75
03/06/02,6377.12,6377.12,6377.12,6377.12
03/05/02,6287.25,6287.25,6287.25,6287.25
03/04/02,6332.50,6332.50,6332.50,6332.50
03/01/02,6224.02,6224.02,6224.02,6224.02
02/28/02,6117.96,6117.96,6117.96,6117.96
02/27/02,6124.30,6124.30,6124.30,6124.30
02/26/02,6104.64,6104.64,6104.64,6104.64
02/25/02,6094.28,6094.28,6094.28,6094.28
02/22/02,6008.84,6008.84,6008.84,6008.84
02/21/02,5959.14,5959.14,5959.14,5959.14
02/20/02,6017.93,6017.93,6017.93,6017.93
02/19/02,5943.28,5943.28,5943.28,5943.28
02/15/02,6040.24,6040.24,6040.24,6040.24
02/14/02,6086.87,6086.87,6086.87,6086.87
02/13/02,6091.42,6091.42,6091.42,6091.42
02/12/02,6042.68,6042.68,6042.68,6042.68
02/11/02,6055.36,6055.36,6055.36,6055.36
02/08/02,5977.75,5977.75,5977.75,5977.75
02/07/02,5894.75,5894.75,5894.75,5894.75
02/06/02,5898.13,5898.13,5898.13,5898.13
02/05/02,5927.63,5927.63,5927.63,5927.63
02/04/02,5949.20,5949.20,5949.20,5949.20
02/01/02,6087.93,6087.93,6087.93,6087.93
01/31/02,6116.90,6116.90,6116.90,6116.90
01/30/02,6032.74,6032.74,6032.74,6032.74
